streetId,isOdd,from,until,zip
00002990,false,902,1000,B1846AOT
00002990,true,1001,1099,B1846AOU
00002990,false,1002,1100,B1846AOV
00002990,true,1101,1199,B1846AOW
00002990,false,1102,1200,B1846AOX
00002990,true,1201,1299,B1846AOY
00002990,false,1202,1300,B1846AOZ
00002991,true,601,699,B1846BLA
00002991,false,602,700,B1846BLB
00002991,true,701,799,B1846BLC
00002991,false,702,800,B1846BLD
00002991,true,801,899,B1846BLE
00002991,false,802,900,B1846BLF
00002991,true,901,999,B1846BLG
00002991,false,902,1000,B1846BLH
00002992,true,1,99,B1846CGA
00002992,false,2,100,B1846CGB
00002992,true,101,199,B1846CGC
00002992,false,102,200,B1846CGD
00002992,true,201,299,B1846CGE
00002992,false,202,300,B1846CGF
00002992,true,301,399,B1846CGG
00002992,false,302,400,B1846CGH
00002992,true,401,499,B1846CGI
00002992,false,402,500,B1846CGJ
00002992,true,501,599,B1846CGK
00002992,false,502,600,B1846CGL
00002992,true,601,699,B1846CGM
00002992,false,602,700,B1846CGN
00002992,true,701,799,B1846CGO
00002992,false,702,800,B1846CGP
00002992,true,801,899,B1846CGQ
00002992,false,802,900,B1846CGR
00002992,true,901,999,B1846CGS
00002992,false,902,1000,B1846CGT
00002992,true,1001,1099,B1846CGU
00002992,false,1002,1100,B1846CGV
00002992,true,1101,1199,B1846CGW
00002992,false,1102,1200,B1846CGX
00002992,true,1201,1299,B1846CGY
00002992,false,1202,1300,B1846CGZ
00002992,true,1301,1399,B1846CHA
00002992,false,1302,1400,B1846CHB
00002992,true,1401,1499,B1846CHC
00002992,false,1402,1500,B1846CHD
00002992,true,1501,1599,B1846CHE
00002992,false,1502,1600,B1846CHF
00002992,true,1601,1699,B1846CHG
00002992,false,1602,1700,B1846CHH
00002992,true,1701,1799,B1846CHI
00002992,false,1702,1800,B1846CHJ
00002992,true,1801,1899,B1846CHK
00002992,false,1802,1900,B1846CHL
00002993,true,1,99,B1846CSA
00002993,true,101,199,B1846CSC
00002993,true,201,299,B1846CSE
00002993,true,301,399,B1846CSG
00002993,true,401,499,B1846CSI
00002993,true,501,599,B1846CSK
00002993,true,601,699,B1846CSM
00002993,true,701,799,B1846CSO
00002993,true,801,899,B1846CSQ
00002993,true,901,999,B1846CSS
00002993,true,1001,1099,B1846CSU
00002993,true,1101,1199,B1846CSW
00002993,true,1201,1299,B1846CSY
00002993,true,1301,1399,B1846CTA
00002993,true,1401,1499,B1846CTC
00002993,true,1501,1599,B1846CTE
00002993,true,1601,1699,B1846CTG
00002993,true,1701,1799,B1846CTI
00002993,true,1801,1899,B1846CTK
00002994,true,1001,1099,B1846FHA
00002994,false,1002,1100,B1846FHB
00002994,true,1101,1199,B1846FHC
00002994,false,1102,1200,B1846FHD
00002994,true,1201,1299,B1846FHE
00002994,false,1202,1300,B1846FHF
00002994,true,1301,1399,B1846FHG
00002994,false,1302,1400,B1846FHH
00002995,true,1701,1799,B1846BDA
00002995,false,1702,1800,B1846BDB
00002995,true,1801,1899,B1846BDC
00002995,false,1802,1900,B1846BDD
00002996,true,1301,1399,B1846FLA
00002996,false,1302,1400,B1846FLB
00002997,true,201,299,B1846BIA
00002997,false,202,300,B1846BIB
00002998,true,101,199,B1846CJA
00002998,false,102,200,B1846CJB
00002998,true,201,299,B1846CJC
00002998,false,202,300,B1846CJD
00002998,true,301,399,B1846CJE
00002998,false,302,400,B1846CJF
00002998,true,401,499,B1846CJG
00002998,false,402,500,B1846CJH
00002998,true,501,599,B1846CJI
00002998,false,502,600,B1846CJJ
00002998,true,601,699,B1846CJK
00002998,false,602,700,B1846CJL
00002998,true,701,799,B1846CJM
00002998,false,702,800,B1846CJN
00002998,true,801,899,B1846CJO
00002998,false,802,900,B1846CJP
00002998,true,901,999,B1846CJQ
00002998,false,902,1000,B1846CJR
00002998,true,1001,1099,B1846CJS
00002998,false,1002,1100,B1846CJT
00002998,true,1101,1199,B1846CJU
00002998,false,1102,1200,B1846CJV
00002998,true,1201,1299,B1846CJW
00002998,false,1202,1300,B1846CJX
00002998,true,1301,1399,B1846CJY
00002998,false,1302,1400,B1846CJZ
00002998,true,1401,1499,B1846CKA
00002998,false,1402,1500,B1846CKB
00002998,true,1501,1599,B1846CKC
00002998,false,1502,1600,B1846CKD
00002998,true,1601,1699,B1846CKE
00002998,false,1602,1700,B1846CKF
00002998,true,1701,1799,B1846CKG
00002998,false,1702,1800,B1846CKH
00002998,true,1801,1899,B1846CKI
00002998,false,1802,1900,B1846CKJ
00002999,false,2,100,B1846ACB
00002999,false,102,200,B1846ACD
00002999,false,202,300,B1846ACF
00003000,true,1,99,B1846EJA
00003000,false,2,100,B1846EJB
00003000,true,101,199,B1846EJC
00003000,false,102,200,B1846EJD
00003000,true,201,299,B1846EJE
00003000,false,202,300,B1846EJF
00003000,true,301,399,B1846EJG
00003000,false,302,400,B1846EJH
00003000,true,401,499,B1846EJI
00003000,false,402,500,B1846EJJ
00003000,true,501,599,B1846EJK
00003000,false,502,600,B1846EJL
00003000,true,601,699,B1846EJM
00003000,false,602,700,B1846EJN
00003000,true,701,799,B1846EKA
00003000,false,702,800,B1846EKB
00003000,true,801,899,B1846EKC
00003000,false,802,900,B1846EKD
00003000,true,901,999,B1846EKE
00003000,false,902,1000,B1846EKF
00003000,true,1001,1099,B1846EKG
00003000,false,1002,1100,B1846EKH
00003001,true,1,99,B1846DJA
00003001,false,2,100,B1846DJB
00003001,true,101,199,B1846DJC
00003001,false,102,200,B1846DJD
00003001,true,201,299,B1846DJE
00003001,false,202,300,B1846DJF
00003001,true,301,399,B1846DJG
00003001,false,302,400,B1846DJH
00003001,true,401,499,B1846DJI
00003001,false,402,500,B1846DJJ
00003001,true,501,599,B1846DJK
00003001,false,502,600,B1846DJL
00003002,true,201,299,B1846BHA
00003002,false,202,300,B1846BHB
00003003,true,1,99,B1846ELA
00003003,false,2,100,B1846ELB
00003003,true,101,199,B1846ELC
00003003,false,102,200,B1846ELD
00003003,true,201,299,B1846ELE
00003003,false,202,300,B1846ELF
00003003,true,301,399,B1846ELG
00003003,false,302,400,B1846ELH
00003003,true,401,499,B1846ELI
00003003,false,402,500,B1846ELJ
00003003,true,501,599,B1846ELK
00003003,false,502,600,B1846ELL
00003003,true,601,699,B1846EMA
00003003,false,602,700,B1846EMB
00003003,true,701,799,B1846EMC
00003003,false,702,800,B1846EMD
00003003,true,801,899,B1846EME
00003003,false,802,900,B1846EMF
00003003,true,901,999,B1846EMG
00003003,false,902,1000,B1846EMH
00003003,true,1001,1099,B1846EMI
00003003,false,1002,1100,B1846EMJ
00003003,true,1101,1199,B1846EMK
00003003,false,1102,1200,B1846EML
00003003,true,1201,1299,B1846EMM
00003003,false,1202,1300,B1846EMN
00003003,true,1301,1399,B1846EMO
00003003,false,1302,1400,B1846EMP
00003003,true,1401,1499,B1846EMQ
00003003,false,1402,1500,B1846EMR
00003003,true,1501,1599,B1846EMS
00003003,false,1502,1600,B1846EMT
00003003,true,1601,1699,B1846EMU
00003003,false,1602,1700,B1846EMV
00003003,true,1701,1799,B1846EMW
00003003,false,1702,1800,B1846EMX
00003003,true,1801,1899,B1846EMY
00003003,false,1802,1900,B1846EMZ
00003004,true,12201,12299,B1846AAA
00003004,false,12202,12300,B1846AAN
00003004,true,12301,12399,B1846AAB
00003004,false,12302,12400,B1846AAO
00003004,true,12401,12499,B1846AAC
00003004,false,12402,12500,B1846AAP
00003004,true,12501,12599,B1846AAD
00003004,false,12502,12600,B1846AAQ
00003004,false,12602,12700,B1846ABN
00003004,false,12702,12800,B1846ABO
00003004,false,12802,12900,B1846ABP
00003004,false,12902,13000,B1846ABQ
00003004,false,13002,13100,B1846ABR
00003004,false,13102,13200,B1846ABS
00003004,false,13202,13300,B1846ABT
00003004,false,13302,13400,B1846ABU
00003004,false,13402,13500,B1846ABV
00003004,false,13502,13600,B1846ABW
00003004,false,13602,13700,B1846ABX
00003005,true,1,99,B1846CDA
00003005,false,2,100,B1846CDB
00003005,true,101,199,B1846CDC
00003005,false,102,200,B1846CDD
00003005,true,201,299,B1846CDE
00003005,false,202,300,B1846CDF
00003005,true,301,399,B1846CDG
00003005,false,302,400,B1846CDH
00003005,true,401,499,B1846CDI
00003005,false,402,500,B1846CDJ
00003005,true,501,599,B1846CDK
00003005,false,502,600,B1846CDL
00003006,true,201,299,B1846CAA
00003006,false,202,300,B1846CAB
00003007,true,1201,1299,B1846EIA
00003007,false,1202,1300,B1846EIB
00003007,true,1301,1399,B1846EIC
00003007,false,1302,1400,B1846EID
00003008,true,1,99,B1846CYA
00003008,false,2,100,B1846CYB
00003008,true,101,199,B1846CYC
00003008,false,102,200,B1846CYD
00003008,true,201,299,B1846CYE
00003008,false,202,300,B1846CYF
00003008,true,301,399,B1846CYG
00003008,false,302,400,B1846CYH
00003008,true,401,499,B1846CYI
00003008,false,402,500,B1846CYJ
00003008,true,501,599,B1846CYK
00003008,false,502,600,B1846CYL
00003008,true,601,699,B1846CYM
00003008,false,602,700,B1846CYN
00003008,true,1301,1399,B1846CZA
00003008,false,1302,1400,B1846CZB
00003008,true,1401,1499,B1846CZC
00003008,false,1402,1500,B1846CZD
00003008,true,1601,1699,B1846DAA
00003008,false,1602,1700,B1846DAB
00003008,true,1701,1799,B1846DAC
00003008,false,1702,1800,B1846DAD
00003008,true,1801,1899,B1846DAE
00003008,false,1802,1900,B1846DAF
00003009,true,1201,1299,B1846EAA
00003009,false,1202,1300,B1846EAB
00003009,true,1301,1399,B1846EAC
00003009,false,1302,1400,B1846EAD
00003009,true,1401,1499,B1846EAE
00003009,false,1402,1500,B1846EAF
00003009,true,1501,1599,B1846EAG
00003009,false,1502,1600,B1846EAH
00003009,true,1601,1699,B1846EAI
00003009,false,1602,1700,B1846EAJ
00003009,true,1701,1799,B1846EAK
00003009,false,1702,1800,B1846EAL
00003009,true,1801,1899,B1846EAM
00003009,false,1802,1900,B1846EAN
00003010,true,301,399,B1846ASA
00003010,false,302,400,B1846ASB
00003011,true,1,99,B1846ENA
00003011,false,2,100,B1846ENB
00003011,true,101,199,B1846ENC
00003011,false,102,200,B1846END
00003011,true,201,299,B1846ENE
00003011,false,202,300,B1846ENF
00003011,true,301,399,B1846ENG
00003011,false,302,400,B1846ENH
00003011,true,401,499,B1846ENI
00003011,false,402,500,B1846ENJ
00003011,true,501,599,B1846ENK
00003011,false,502,600,B1846ENL
00003011,true,601,699,B1846EOA
00003011,false,602,700,B1846EOB
00003011,true,701,799,B1846EOC
00003011,false,702,800,B1846EOD
00003011,true,801,899,B1846EOE
00003011,false,802,900,B1846EOF
00003011,true,901,999,B1846EOG
00003011,false,902,1000,B1846EOH
00003011,true,1001,1099,B1846EOI
00003011,false,1002,1100,B1846EOJ
00003011,true,1101,1199,B1846EOK
00003011,false,1102,1200,B1846EOL
00003011,true,1201,1299,B1846EOM
00003011,false,1202,1300,B1846EON
00003011,true,1301,1399,B1846EOO
00003011,false,1302,1400,B1846EOP
00003011,true,1401,1499,B1846EOQ
00003011,false,1402,1500,B1846EOR
00003011,true,1501,1599,B1846EOS
00003011,false,1502,1600,B1846EOT
00003011,true,1601,1699,B1846EOU
00003011,false,1602,1700,B1846EOV
00003011,true,1701,1799,B1846EOW
00003011,false,1702,1800,B1846EOX
00003011,true,1801,1899,B1846EOY
00003011,false,1802,1900,B1846EOZ
00003012,true,1,99,B1846ADA
00003012,false,2,100,B1846ADB
00003012,true,101,199,B1846ADC
00003012,false,102,200,B1846ADD
00003012,true,201,299,B1846ADE
00003012,false,202,300,B1846ADF
00003012,true,301,399,B1846ADG
00003012,false,302,400,B1846ADH
00003012,true,401,499,B1846ADI
00003012,false,402,500,B1846ADJ
00003012,true,501,599,B1846ADK
00003012,false,502,600,B1846ADL
00003012,true,601,699,B1846ADM
00003012,false,602,700,B1846ADN
00003012,true,701,799,B1846ADO
00003012,false,702,800,B1846ADP
00003012,true,801,899,B1846ADQ
00003012,false,802,900,B1846ADR
00003012,true,901,999,B1846ADS
00003012,false,902,1000,B1846ADT
00003012,true,1001,1099,B1846ADU
00003012,false,1002,1100,B1846ADV
00003012,true,1101,1199,B1846ADW
00003012,false,1102,1200,B1846ADX
00003012,true,1201,1299,B1846ADY
00003012,false,1202,1300,B1846ADZ
00003012,true,1301,1399,B1846AEA
00003012,false,1302,1400,B1846AEB
00003012,true,1401,1499,B1846AEC
00003012,false,1402,1500,B1846AED
00003013,true,701,799,B1846BVA
00003013,false,702,800,B1846BVB
00003014,true,1,99,B1846DLA
00003014,false,2,100,B1846DLB
00003014,true,101,199,B1846DLC
00003014,false,102,200,B1846DLD
00003014,true,201,299,B1846DLE
00003014,false,202,300,B1846DLF
00003014,true,301,399,B1846DLG
00003014,false,302,400,B1846DLH
00003014,true,401,499,B1846DLI
00003014,false,402,500,B1846DLJ
00003014,true,501,599,B1846DLK
00003014,false,502,600,B1846DLL
00003014,true,601,699,B1846DLM
00003014,false,602,700,B1846DLN
00003014,true,701,799,B1846DLO
00003014,false,702,800,B1846DLP
00003014,true,801,899,B1846DLQ
00003014,false,802,900,B1846DLR
00003014,true,901,999,B1846DLS
00003014,false,902,1000,B1846DLT
00003014,true,1001,1099,B1846DLU
00003014,false,1002,1100,B1846DLV
00003015,true,1,99,B1846BJA
00003015,false,2,100,B1846BJB
00003015,true,101,199,B1846BJC
00003015,false,102,200,B1846BJD
00003015,true,201,299,B1846BJE
00003015,false,202,300,B1846BJF
00003016,true,1001,1099,B1846DOA
00003016,false,1002,1100,B1846DOB
00003016,true,1101,1199,B1846DOC
00003016,false,1102,1200,B1846DOD
00003016,true,1201,1299,B1846DOE
00003016,false,1202,1300,B1846DOF
00003016,true,1301,1399,B1846DOG
00003016,false,1302,1400,B1846DOH
00003016,true,1401,1499,B1846DOI
00003016,false,1402,1500,B1846DOJ
00003016,true,1501,1599,B1846DOK
00003016,false,1502,1600,B1846DOL
00003016,true,1601,1699,B1846DOM
00003016,false,1602,1700,B1846DON
00003016,true,1701,1799,B1846DOO
00003016,false,1702,1800,B1846DOP
00003016,true,1801,1899,B1846DOQ
00003016,false,1802,1900,B1846DOR
00003017,true,401,499,B1846EZA
00003017,false,402,500,B1846EZB
00003017,true,501,599,B1846EZC
00003017,false,502,600,B1846EZD
00003017,true,601,699,B1846EZE
00003017,false,602,700,B1846EZF
00003017,true,701,799,B1846EZG
00003017,false,702,800,B1846EZH
00003017,true,801,899,B1846EZI
00003017,false,802,900,B1846EZJ
00003017,true,901,999,B1846EZK
00003017,false,902,1000,B1846EZL
00003017,true,1001,1099,B1846EZM
00003017,false,1002,1100,B1846EZN
00003017,true,1101,1199,B1846EZO
00003017,false,1102,1200,B1846EZP
00003017,true,1201,1299,B1846EZQ
00003017,false,1202,1300,B1846EZR
00003017,true,1301,1399,B1846EZS
00003017,false,1302,1400,B1846EZT
00003017,true,1401,1499,B1846EZU
00003017,false,1402,1500,B1846EZV
00003017,true,1501,1599,B1846EZW
00003017,false,1502,1600,B1846EZX
00003017,true,1601,1699,B1846EZY
00003017,false,1602,1700,B1846EZZ
00003017,true,1701,1799,B1846FAA
00003017,false,1702,1800,B1846FAB
00003017,true,1801,1899,B1846FAC
00003017,false,1802,1900,B1846FAD
00003018,true,1,99,B1846DRA
00003018,false,2,100,B1846DRB
00003018,true,101,199,B1846DRC
00003018,false,102,200,B1846DRD
00003018,true,201,299,B1846DRE
00003018,false,202,300,B1846DRF
00003018,true,301,399,B1846DRG
00003018,false,302,400,B1846DRH
00003018,true,401,499,B1846DRI
00003018,false,402,500,B1846DRJ
00003018,true,501,599,B1846DRK
00003018,false,502,600,B1846DRL
00003018,true,601,699,B1846DRM
00003018,false,602,700,B1846DRN
00003018,true,701,799,B1846DRO
00003018,false,702,800,B1846DRP
00003018,true,801,899,B1846DRQ
00003018,false,802,900,B1846DRR
00003018,true,901,999,B1846DRS
00003018,false,902,1000,B1846DRT
00003018,true,1001,1099,B1846DRU
00003018,false,1002,1100,B1846DRV
00003019,true,901,999,B1846BYA
00003019,false,902,1000,B1846BYB
00003019,true,1001,1099,B1846BYC
00003019,false,1002,1100,B1846BYD
00003019,true,1101,1199,B1846BYE
00003019,false,1102,1200,B1846BYF
00003019,true,1201,1299,B1846BYG
00003019,false,1202,1300,B1846BYH
00003019,true,1301,1399,B1846BYI
00003019,false,1302,1400,B1846BYJ
00003019,true,1401,1499,B1846BYK
00003019,false,1402,1500,B1846BYL
00003019,true,1501,1599,B1846BYM
00003019,false,1502,1600,B1846BYN
00003019,true,1601,1699,B1846BYO
00003019,false,1602,1700,B1846BYP
00003019,true,1701,1799,B1846BYQ
00003019,false,1702,1800,B1846BYR
00003019,true,1801,1899,B1846BYS
00003019,false,1802,1900,B1846BYT
00003020,true,1,99,B1846ARA
00003020,false,2,100,B1846ARB
00003020,true,101,199,B1846ARC
00003020,false,102,200,B1846ARD
00003020,true,201,299,B1846ARE
00003020,false,202,300,B1846ARF
00003021,true,301,399,B1846CQA
00003021,false,302,400,B1846CQB
00003021,true,401,499,B1846CQC
00003021,false,402,500,B1846CQD
00003021,true,501,599,B1846CQE
00003021,false,502,600,B1846CQF
00003021,true,601,699,B1846CQG
00003021,false,602,700,B1846CQH
00003021,true,701,799,B1846CQI
00003021,false,702,800,B1846CQJ
00003021,true,801,899,B1846CQK
00003021,false,802,900,B1846CQL
00003021,true,901,999,B1846CQM
00003021,false,902,1000,B1846CQN
00003021,true,1001,1099,B1846CQO
00003021,false,1002,1100,B1846CQP
00003021,true,1101,1199,B1846CQQ
00003021,false,1102,1200,B1846CQR
00003021,true,1201,1299,B1846CQS
00003021,false,1202,1300,B1846CQT
00003021,true,1301,1399,B1846CQU
00003021,false,1302,1400,B1846CQV
00003021,true,1401,1499,B1846CQW
00003021,false,1402,1500,B1846CQX
00003021,true,1501,1599,B1846CQY
00003021,false,1502,1600,B1846CQZ
00003021,true,1601,1699,B1846CRA
00003021,false,1602,1700,B1846CRB
00003021,true,1701,1799,B1846CRC
00003021,false,1702,1800,B1846CRD
00003021,true,1801,1899,B1846CRE
00003021,false,1802,1900,B1846CRF
00003022,true,1501,1599,B1846CMA
00003022,false,1502,1600,B1846CMB
00003023,true,1601,1699,B1846DMA
00003023,false,1602,1700,B1846DMB
00003023,true,1701,1799,B1846DMC
00003023,false,1702,1800,B1846DMD
00003024,true,301,399,B1846FDA
00003024,false,302,400,B1846FDB
00003024,true,401,499,B1846FDC
00003024,false,402,500,B1846FDD
00003024,true,501,599,B1846FDE
00003024,false,502,600,B1846FDF
00003024,true,601,699,B1846FDG
00003024,false,602,700,B1846FDH
00003024,true,701,799,B1846FDI
00003024,false,702,800,B1846FDJ
00003024,true,801,899,B1846FDK
00003024,false,802,900,B1846FDL
00003024,true,901,999,B1846FDM
00003024,false,902,1000,B1846FDN
00003024,true,1001,1099,B1846FDO
00003024,false,1002,1100,B1846FDP
00003024,true,1101,1199,B1846FDQ
00003024,false,1102,1200,B1846FDR
00003024,true,1201,1299,B1846FDS
00003024,false,1202,1300,B1846FDT
00003024,true,1301,1399,B1846FDU
00003024,false,1302,1400,B1846FDV
00003024,true,1401,1499,B1846FDW
00003024,false,1402,1500,B1846FDX
00003024,true,1501,1599,B1846FDY
00003024,false,1502,1600,B1846FDZ
00003024,true,1601,1699,B1846FEC
00003024,false,1602,1700,B1846FED
00003024,true,1701,1799,B1846FEE
00003024,false,1702,1800,B1846FEF
00003024,true,1801,1899,B1846FEG
00003024,false,1802,1900,B1846FEH
00003025,true,201,299,B1846CBA
00003025,false,202,300,B1846CBB
00003025,true,301,399,B1846CBC
00003025,false,302,400,B1846CBD
00003025,true,401,499,B1846CBE
00003025,false,402,500,B1846CBF
00003025,true,501,599,B1846CBG
00003025,false,502,600,B1846CBH
00003025,true,601,699,B1846CBI
00003025,false,602,700,B1846CBJ
00003025,true,701,799,B1846CBK
00003025,false,702,800,B1846CBL
00003025,true,801,899,B1846CBM
00003025,false,802,900,B1846CBN
00003025,true,901,999,B1846CBO
00003025,false,902,1000,B1846CBP
00003025,true,1001,1099,B1846CBQ
00003025,false,1002,1100,B1846CBR
00003025,true,1101,1199,B1846CBS
00003025,false,1102,1200,B1846CBT
00003025,true,1201,1299,B1846CBU
00003025,false,1202,1300,B1846CBV
00003025,true,1301,1399,B1846CBW
00003025,false,1302,1400,B1846CBX
00003025,true,1401,1499,B1846CBY
00003025,false,1402,1500,B1846CBZ
00003025,true,1501,1599,B1846CCA
00003025,false,1502,1600,B1846CCB
00003025,true,1601,1699,B1846CCC
00003025,false,1602,1700,B1846CCD
00003025,true,1701,1799,B1846CCE
00003025,false,1702,1800,B1846CCF
00003025,true,1801,1899,B1846CCG
00003025,false,1802,1900,B1846CCH
00003026,true,1,99,B1846CXA
00003026,false,2,100,B1846CXB
00003027,true,1,99,B1846AJA
00003027,false,2,100,B1846AJB
00003027,true,101,199,B1846AJC
00003027,false,102,200,B1846AJD
00003027,true,201,299,B1846AJE
00003027,false,202,300,B1846AJF
00003027,true,301,399,B1846AJG
00003027,false,302,400,B1846AJH
00003027,true,401,499,B1846AJI
00003027,false,402,500,B1846AJJ
00003027,true,501,599,B1846AJK
00003027,false,502,600,B1846AJL
00003027,true,601,699,B1846AJM
00003027,false,602,700,B1846AJN
00003027,true,701,799,B1846AJO
00003027,false,702,800,B1846AJP
00003027,true,801,899,B1846AJQ
00003027,false,802,900,B1846AJR
00003027,true,901,999,B1846AJS
00003027,false,902,1000,B1846AJT
00003027,true,1001,1099,B1846AJU
00003027,false,1002,1100,B1846AJV
00003027,true,1101,1199,B1846AJW
00003027,false,1102,1200,B1846AJX
00003027,true,1201,1299,B1846AJY
00003027,false,1202,1300,B1846AJZ
00003027,true,1301,1399,B1846AKC
00003027,false,1302,1400,B1846AKD
00003027,true,1701,1799,B1846ALA
00003027,false,1702,1800,B1846ALB
00003027,true,1801,1899,B1846ALC
00003027,false,1802,1900,B1846ALD
00003028,true,901,999,B1846DTA
