streetId,is0dd,from,until,zip
0002080,true,701,799,T4002FXG
0002080,false,702,800,T4002FXH
0002080,true,801,899,T4002FXI
0002080,false,802,900,T4002FXJ
0002080,true,901,999,T4002FXK
0002080,false,902,1000,T4002FXL
0002080,true,1001,1099,T4002FXM
0002080,false,1002,1100,T4002FXN
0002080,true,1101,1199,T4002FXO
0002080,false,1102,1200,T4002FXP
0002080,true,1201,1299,T4002FXQ
0002080,false,1202,1300,T4002FXR
0002080,true,1301,1399,T4002FXS
0002080,false,1302,1400,T4002FXT
0002080,true,1401,1499,T4002FXU
0002080,false,1402,1500,T4002FXV
0002080,true,1501,1599,T4002FXW
0002080,false,1502,1600,T4002FXX
0002080,true,1601,1699,T4002FXY
0002080,false,1602,1700,T4002FXZ
0002080,true,1701,1799,T4002FYA
0002080,false,1702,1800,T4002FYB
0002080,true,1801,1899,T4002FYC
0002080,false,1802,1900,T4002FYD
0002080,true,1901,1999,T4002FYE
0002080,false,1902,2000,T4002FYF
0002080,true,1,99,T4000BLA
0002080,false,2,100,T4000BLB
0002080,true,101,199,T4000BLC
0002080,false,102,200,T4000BLD
0002080,true,201,299,T4000BLE
0002080,false,202,300,T4000BLF
0002080,true,301,399,T4000BLG
0002080,false,302,400,T4000BLH
0002080,true,401,499,T4000BLI
0002080,false,402,500,T4000BLJ
0002080,true,501,599,T4000BLK
0002080,false,502,600,T4000BLL
0002080,true,601,699,T4000BLM
0002080,false,602,700,T4000BLN
0002080,true,701,799,T4000BLO
0002080,false,702,800,T4000BLP
0002080,true,801,899,T4000BLQ
0002080,false,802,900,T4000BLR
0002080,true,901,999,T4000BLS
0002080,false,902,1000,T4000BLT
0002080,true,1001,1099,T4000BLU
0002080,false,1002,1100,T4000BLV
0002080,true,1101,1199,T4000BLW
0002080,false,1102,1200,T4000BLX
0002080,true,1201,1299,T4000BMA
0002080,false,1202,1300,T4000BMB
0002080,true,1301,1399,T4000BMC
0002080,false,1302,1400,T4000BMD
0002080,true,1401,1499,T4000BME
0002080,false,1402,1500,T4000BMF
0002080,true,1501,1599,T4000BMG
0002080,false,1502,1600,T4000BMH
0002080,true,1601,1699,T4000BMI
0002080,false,1602,1700,T4000BMJ
0002080,true,1701,1799,T4000BMK
0002080,false,1702,1800,T4000BML
0002080,true,1801,1899,T4000BMM
0002080,false,1802,1900,T4000BMN
0002081,true,1901,1999,T4000BMO
0002081,false,1902,2000,T4000BMP
0002081,true,2001,2099,T4000BMQ
0002081,false,2002,2100,T4000BMR
0002081,true,2101,2199,T4000BMS
0002081,false,2102,2200,T4000BMT
0002083,true,2201,2299,T4000BMU
0002083,false,2202,2300,T4000BMV
0002083,true,2301,2399,T4000BMW
0002083,false,2302,2400,T4000BMX
0002083,true,2401,2499,T4000BMY
0002083,false,2402,2500,T4000BMZ
0001634,true,2501,2599,T4000BNA
0001634,false,2502,2600,T4000BNB
0001634,true,2601,2699,T4000BNC
0001634,false,2602,2700,T4000BND
0001634,true,2701,2799,T4000BNE
0001634,false,2702,2800,T4000BNF
0001634,true,2801,2899,T4000BNG
0001634,false,2802,2900,T4000BNH
0001634,true,2901,2999,T4000BNI
0001634,false,2902,3000,T4000BNJ
0001634,true,3001,3099,T4000BNK
0001634,false,3002,3100,T4000BNL
0001634,true,3101,3199,T4000BNM
0001634,false,3102,3200,T4000BNN
0001634,true,3201,3299,T4000BNO
0001634,false,3202,3300,T4000BNP
0001634,true,3301,3399,T4000BNQ
0001634,false,3302,3400,T4000BNR
0001634,true,3401,3499,T4000BNS
0001634,false,3402,3500,T4000BNT
0001634,true,4201,4299,T4001ALA
0001634,false,4202,4300,T4001ALB
0001634,true,4301,4399,T4001ALC
0001634,false,4302,4400,T4001ALD
0001634,true,4401,4499,T4001ALE
0001634,false,4402,4500,T4001ALF
0001634,true,2401,2499,T4001MHA
0001634,false,2402,2500,T4001MHB
0001634,true,2501,2599,T4001MHC
0001634,false,2502,2600,T4001MHD
0001634,true,2601,2699,T4001MHE
0001634,false,2602,2700,T4001MHF
0001634,true,1401,1499,T4000GVA
0001634,false,1402,1500,T4000GVN
0001634,true,1501,1599,T4000GVB
0001634,false,1502,1600,T4000GVO
0001634,true,1601,1699,T4000GVC
0001634,false,1602,1700,T4000GVP
0001634,true,1701,1799,T4000GVD
0001634,false,1702,1800,T4000GVQ
0001634,true,1801,1899,T4000GVE
0001634,false,1802,1900,T4000GVR
0001634,true,1901,1999,T4000GVF
0001634,false,1902,2000,T4000GVS
0001634,true,2001,2099,T4000GVG
0001634,false,2002,2100,T4000GVT
0001634,true,2101,2199,T4000GVH
0001634,false,2102,2200,T4000GVU
0001634,true,2201,2299,T4000GVI
0001634,false,2202,2300,T4000GVV
0001634,true,2301,2399,T4000GVJ
0001634,false,2302,2400,T4000GVW
0001634,true,2401,2499,T4000GVK
0001634,false,2402,2500,T4000GVX
0001634,true,2501,2599,T4000GVL
0001634,false,2502,2600,T4000GVY
0001634,true,2601,2699,T4000GVM
0001634,false,2602,2700,T4000GVZ
0001634,true,2701,2799,T4000GWA
0001634,false,2702,2800,T4000GWN
0001634,true,2801,2899,T4000GWB
0001634,false,2802,2900,T4000GWO
0001634,true,2901,2999,T4000GWC
0001634,false,2902,3000,T4000GWP
0001634,true,3001,3099,T4000GWD
0001634,false,3002,3100,T4000GWQ
0001634,true,3101,3199,T4000GWE
0001634,false,3102,3200,T4000GWR
0002088,true,3201,3299,T4000GWF
0002088,false,3202,3300,T4000GWS
0002088,true,3301,3399,T4000GWG
0002088,false,3302,3400,T4000GWT
0002088,true,3401,3499,T4000GWH
0002088,false,3402,3500,T4000GWU
0002088,true,3501,3599,T4000GWI
0002088,false,3502,3600,T4000GWV
0002088,true,3601,3699,T4000GWJ
0002088,false,3602,3700,T4000GWW
0002088,true,3701,3799,T4000GWK
0002088,false,3702,3800,T4000GWX
0002088,true,3801,3899,T4000GWL
0002088,false,3802,3900,T4000GWY
0002088,true,3901,3999,T4000GWM
0002088,false,3902,4000,T4000GWZ
0002089,true,4001,4099,T4000GXA
0002089,false,4002,4100,T4000GXN
0002090,true,4101,4199,T4000GXB
0002090,false,4102,4200,T4000GXO
0002090,true,4201,4299,T4000GXC
0002090,false,4202,4300,T4000GXP
0002090,true,4301,4399,T4000GXD
0002090,false,4302,4400,T4000GXQ
0002090,true,4401,4499,T4000GXE
0002090,false,4402,4500,T4000GXR
0002090,true,4501,4599,T4000GXF
0002090,false,4502,4600,T4000GXS
0002090,true,4601,4699,T4000GXG
0002090,false,4602,4700,T4000GXT
0002090,true,4701,4799,T4000GXH
0002090,false,4702,4800,T4000GXU
0002090,true,2301,2399,T4002DKA
0002090,false,2302,2400,T4002DKB
0002090,true,2401,2499,T4002DKC
0002090,false,2402,2500,T4002DKD
0002090,true,2501,2599,T4002DKE
0002090,false,2502,2600,T4002DKF
0002090,true,2601,2699,T4002DKG
0002090,false,2602,2700,T4002DKH
0002090,true,2701,2799,T4002DKI
0002090,false,2702,2800,T4002DKJ
0002090,true,2801,2899,T4002DKK
0002090,false,2802,2900,T4002DKL
0002090,true,2901,2999,T4002DKM
0002090,false,2902,3000,T4002DKN
0002090,true,3001,3099,T4002DKO
0002090,false,3002,3100,T4002DKP
0002090,true,2001,2099,T4001JPA
0002090,false,2002,2100,T4001JPB
0002090,true,2001,2099,T4002NKA
0002090,false,2002,2100,T4002NKB
0002090,true,2101,2199,T4002NKC
0002090,false,2102,2200,T4002NKD
0002090,true,2201,2299,T4002KSA
0002090,true,2201,2299,T4002NAA
0002090,true,2201,2299,T4002NBA
0002090,true,2201,2299,T4002KHA
0002090,true,2201,2299,T4002NKE
0002090,false,2202,2300,T4002KHB
0002090,false,2202,2300,T4002KSB
0002090,false,2202,2300,T4002NBB
0002090,false,2202,2300,T4002NKF
0002090,false,2202,2300,T4002NAB
0002090,true,2301,2399,T4002KSC
0002090,true,2301,2399,T4002NBC
0001528,true,2301,2399,T4002NKG
0001528,true,2301,2399,T4002NAC
0001528,false,2302,2400,T4002NKH
0001528,false,2302,2400,T4002NBD
0001528,false,2302,2400,T4002NAD
0001528,false,2302,2400,T4002KSD
0001653,true,2401,2499,T4002NAE
0001653,true,2401,2499,T4002KSE
0001653,true,2401,2499,T4002NBE
0001653,false,2402,2500,T4002NAF
0001653,false,2402,2500,T4002KSF
0001653,false,2402,2500,T4002NBF
0001653,true,2501,2599,T4002NAG
0001653,true,2501,2599,T4001LEA
0001653,true,2501,2599,T4002NBG
0001653,false,2502,2600,T4002NAH
0001653,false,2502,2600,T4001LEB
0001653,false,2502,2600,T4002NBH
0001653,true,2601,2699,T4002NBI
0001653,true,2601,2699,T4002NAI
0001653,true,2601,2699,T4001LEC
0001653,false,2602,2700,T4002NBJ
0001653,false,2602,2700,T4002NAJ
0001653,false,2602,2700,T4001LED
0001653,true,2701,2799,T4002NBK
0001653,true,2701,2799,T4002NAK
0001653,false,2702,2800,T4002NAL
0002093,false,2702,2800,T4002NBL
0002093,true,2801,2899,T4001IBA
0001653,false,2802,2900,T4001IBB
0001653,true,2901,2999,T4001IBC
0001653,false,2902,3000,T4001IBD
0001653,true,501,599,T4002OSA
0001653,false,502,600,T4002OSB
0001653,true,601,699,T4002OSC
0001653,false,602,700,T4002OSD
0001653,true,701,799,T4002OSE
0001653,false,702,800,T4002OSF
0001653,true,1,99,T4002BQA
0001653,false,2,100,T4002BQB
0001653,true,101,199,T4002BQC
0001653,false,102,200,T4002BQD
0001653,true,201,299,T4002BQE
0001653,false,202,300,T4002BQF
0001653,true,301,399,T4002BQG
0001653,false,302,400,T4002BQH
0001653,true,401,499,T4002BQI
0001653,false,402,500,T4002BQJ
0001653,true,501,599,T4002BQK
0001653,false,502,600,T4002BQL
0001653,true,601,699,T4002BQM
0001653,false,602,700,T4002BQN
0001653,true,701,799,T4002BQO
0001653,false,702,800,T4002BQP
0001653,true,801,899,T4002BQQ
0001653,false,802,900,T4002BQR
0001653,true,901,999,T4002BQS
0001653,false,902,1000,T4002BQT
0001653,true,1001,1099,T4002BQU
0001653,true,1001,1099,T4002BUA
0001653,false,1002,1100,T4002BUB
0001653,false,1002,1100,T4002BQV
0001653,true,1101,1199,T4002BQW
0001653,false,1102,1200,T4002BQX
0001653,true,1201,1299,T4002BQY
0001653,false,1202,1300,T4002BQZ
0001653,true,1301,1399,T4002BRA
0001653,false,1302,1400,T4002BRB
0001653,true,1401,1499,T4002BRC
0001653,false,1402,1500,T4002BRD
0001653,true,1501,1599,T4002BRE
0001653,false,1502,1600,T4002BRF
0001653,true,1601,1699,T4002BRG
0001653,false,1602,1700,T4002BRH
0001653,true,1701,1799,T4002BRI
0001653,false,1702,1800,T4002BRJ
0001653,true,1801,1899,T4002BRK
0001653,false,1802,1900,T4002BRL
0001653,true,1901,1999,T4002BRM
0001653,false,1902,2000,T4002BRN
0001653,true,2001,2099,T4002BRO
0001653,false,2002,2100,T4002BRP
0001653,true,2101,2199,T4002BRQ
0001653,false,2102,2200,T4002BRR
0001653,true,2201,2299,T4002BRS
0001653,false,2202,2300,T4002BRT
0001653,true,2301,2399,T4002BRU
0001653,false,2302,2400,T4002BRV
0001653,true,2401,2499,T4002BRW
0001653,false,2402,2500,T4002BRX
0001653,true,2501,2599,T4002BRY
0001653,false,2502,2600,T4002BRZ
0001653,true,2601,2699,T4002BSA
0001653,false,2602,2700,T4002BSB
0001653,true,2701,2799,T4002BSC
0001653,false,2702,2800,T4002BSD
0001653,true,2801,2899,T4002BSE
0001653,false,2802,2900,T4002BSF
0002095,true,2901,2999,T4002BSG
0002095,false,2902,3000,T4002BSH
0002095,true,3001,3099,T4002BSI
0002095,false,3002,3100,T4002BSJ
0002095,true,3101,3199,T4002BSK
0002095,false,3102,3200,T4002BSL
0002095,true,3201,3299,T4002BSM
0002095,false,3202,3300,T4002BSN
0002095,true,3301,3399,T4002BSO
0002095,false,3302,3400,T4002BSP
0002095,true,3401,3499,T4002BSQ
0002095,false,3402,3500,T4002BSR
0002096,true,3501,3599,T4002BSS
0002096,false,3502,3600,T4002BST
0002096,true,3601,3699,T4002BSU
0002096,false,3602,3700,T4002BSV
0002096,true,3701,3799,T4002BSW
0002096,false,3702,3800,T4002BSX
0002096,true,3801,3899,T4002BSY
0002096,false,3802,3900,T4002BSZ
0002096,true,3901,3999,T4002BTA
0002096,false,3902,4000,T4002BTB
0001362,true,4001,4099,T4002BTC
0001362,false,4002,4100,T4002BTD
0001362,true,4101,4199,T4002BTE
0001362,false,4102,4200,T4002BTF
0001362,true,4201,4299,T4002BTG
0001362,false,4202,4300,T4002BTH
0001362,true,4301,4399,T4002BTI
0001362,false,4302,4400,T4002BTJ
0001362,true,4401,4499,T4002BTK
0001362,false,4402,4500,T4002BTL
0001362,true,3001,3099,T4000CLA
0001362,false,3002,3100,T4000CLB
0001362,true,3101,3199,T4000CLC
0001362,false,3102,3200,T4000CLD
0001362,true,3201,3299,T4000CLE
0001362,false,3202,3300,T4000CLF
0001362,true,3301,3399,T4000CLG
0001362,false,3302,3400,T4000CLH
0002098,true,3401,3499,T4000CLI
0002098,false,3402,3500,T4000CLJ
0002098,true,3501,3599,T4000CLK
0002098,false,3502,3600,T4000CLL
0002098,true,401,499,T4002FTA
0002098,false,402,500,T4002FTB
0002098,true,501,599,T4002FTC
0002098,false,502,600,T4002FTD
0002098,true,601,699,T4002FTE
0002098,false,602,700,T4002FTF
0002098,true,701,799,T4002FTG
0002098,false,702,800,T4002FTH
0002098,true,801,899,T4002FTI
0002098,false,802,900,T4002FTJ
0002098,true,1,99,T4000JCA
0002098,false,2,100,T4000JCN
0002098,true,101,199,T4000JCB
0002098,false,102,200,T4000JCO
0002098,true,201,299,T4000JCC
0002098,false,202,300,T4000JCP
0002098,true,301,399,T4000JCD
0002098,false,302,400,T4000JCQ
0002098,true,401,499,T4000JCE
0002098,false,402,500,T4000JCR
0002098,true,501,599,T4000JCF
0002098,false,502,600,T4000JCS
0002098,true,601,699,T4000JCG
0002098,false,602,700,T4000JCT
0002098,true,701,799,T4000JCH
0002098,false,702,800,T4000JCU
0002098,true,801,899,T4000JCI
0002098,false,802,900,T4000JCV
0002098,true,1,99,T4000IDA
0002098,false,2,100,T4000IDB
0002098,true,101,199,T4000IDC
0002098,false,102,200,T4000IDD
0002098,true,201,299,T4000IDE
0002098,false,202,300,T4000IDF
0002098,true,301,399,T4000IDG
0002098,false,302,400,T4000IDH
0002098,true,401,499,T4000IDI
0002098,false,402,500,T4000IDJ
0002098,true,501,599,T4000IDK
0002098,false,502,600,T4000IDL
0002098,true,601,699,T4000IDM
0002098,false,602,700,T4000IDN
0002098,true,701,799,T4000IDO
0002098,false,702,800,T4000IDP
0002098,true,801,899,T4000IDQ
0002098,false,802,900,T4000IDR
0002098,true,901,999,T4002IJA
0002098,false,902,1000,T4002IJB
0002098,true,1001,1099,T4002IJC
0002098,false,1002,1100,T4002IJD
0002098,true,1101,1199,T4002IJE
0002098,false,1102,1200,T4002IJF
0002098,true,1201,1299,T4002IJG
0002098,false,1202,1300,T4002IJH
0002098,true,1301,1399,T4002IJI
0002098,false,1302,1400,T4002IJJ
0002098,true,1401,1499,T4002IJK
0002098,false,1402,1500,T4002IJL
0002098,true,1501,1599,T4002IJM
0002098,false,1502,1600,T4002IJN
0002098,true,1601,1699,T4002IJO
0002098,false,1602,1700,T4002IJP
0002098,true,1701,1799,T4002IJQ
0002098,false,1702,1800,T4002IJR
0002098,true,1801,1899,T4002IJS
0002098,false,1802,1900,T4002IJT
0002165,true,1901,1999,T4002IJU
0002165,false,1902,2000,T4002IJV
0002165,true,2001,2099,T4002IJW
0002165,false,2002,2100,T4002IJX
0002165,true,2101,2199,T4002IJY
0002165,false,2102,2200,T4002IJZ
0002165,true,2201,2299,T4002IKA
0002165,false,2202,2300,T4002IKB
0002165,true,2301,2399,T4002IKC
0002165,false,2302,2400,T4002IKD
0002165,true,2401,2499,T4002IKE
0002165,false,2402,2500,T4002IKF
0002165,true,2501,2599,T4002IKG
0002165,false,2502,2600,T4002IKH
0002165,true,2601,2699,T4002IKI
0002165,false,2602,2700,T4002IKJ
0002165,true,2701,2799,T4002IKK
0002165,false,2702,2800,T4002IKL
0002165,true,2801,2899,T4002IKM
0002165,false,2802,2900,T4002IKN
0002165,true,2901,2999,T4002IKO
0002165,false,2902,3000,T4002IKP
0002165,true,3001,3099,T4002IKQ
0002165,false,3002,3100,T4002IKR
0002165,true,3101,3199,T4002IKS
0002165,false,3102,3200,T4002IKT
0002165,true,3201,3299,T4002IKU
0002165,false,3202,3300,T4002IKV
0002165,true,3301,3399,T4002IKW
0002165,false,3302,3400,T4002IKX
0002165,true,3401,3499,T4002IKY
0002165,false,3402,3500,T4002IKZ
0002165,true,1,99,T4000IFA
0002165,false,2,100,T4000IFB
0002165,true,101,199,T4000IFC
0002165,false,102,200,T4000IFD
0002165,true,201,299,T4000IFE
0002165,false,202,300,T4000IFF
0002165,true,301,399,T4000IFG
0002165,false,302,400,T4000IFH
0002165,true,401,499,T4000IFI
0002165,false,402,500,T4000IFJ
0002165,true,501,599,T4000IFK
0002165,false,502,600,T4000IFL
0002165,true,601,699,T4000IFM
0002165,false,602,700,T4000IFN
0002165,true,701,799,T4000IFO
0002165,false,702,800,T4000IFP
0002165,true,801,899,T4000IFQ
0002165,false,802,900,T4000IFR
0002165,true,901,999,T4001JLA
0002165,false,902,1000,T4001JLB
0002165,true,1001,1099,T4001JLC
0002165,false,1002,1100,T4001JLD
0002104,true,1101,1199,T4001JLE
0002104,false,1102,1200,T4001JLF
0002104,true,1201,1299,T4001JLG
0002104,false,1202,1300,T4001JLH
0002104,true,1301,1399,T4001JLI
0002104,false,1302,1400,T4001JLJ
0002104,true,1401,1499,T4001JLK
0002104,false,1402,1500,T4001JLL
0002104,true,1501,1599,T4001JLM
0002104,false,1502,1600,T4001JLN
0002104,true,1601,1699,T4001JLO
0002104,false,1602,1700,T4001JLP
0002104,true,1701,1799,T4001JMA
0002104,false,1702,1800,T4001JMB
0002104,true,1801,1899,T4001JMC
0002104,false,1802,1900,T4001JMD
0002104,true,1901,1999,T4001JME
0002104,false,1902,2000,T4001JMF
0002104,true,2001,2099,T4001JMG
0002104,false,2002,2100,T4001JMH
0002104,true,2101,2199,T4001JMI
0002104,false,2102,2200,T4001JMJ
0002104,true,2201,2299,T4001JMK
0002104,false,2202,2300,T4001JML
0002104,true,2301,2399,T4001JMM
0002104,false,2302,2400,T4001JMN
0002104,true,2401,2499,T4001JMO
0002104,false,2402,2500,T4001JMP
0002104,true,2501,2599,T4001JMQ
0002104,false,2502,2600,T4001JMR
0002104,true,2601,2699,T4001JMS
0002104,false,2602,2700,T4001JMT
0002104,true,1,99,T4000KSA
0002104,false,2,100,T4000KSB
0002104,true,101,199,T4000KSC
0002104,false,102,200,T4000KSD
0002104,true,201,299,T4000KSE
0002104,false,202,300,T4000KSF
0002104,true,301,399,T4000KSG
0002104,false,302,400,T4000KSH
0002104,true,401,499,T4000KSI
0002104,false,402,500,T4000KSJ
0002104,true,501,599,T4000KSK
0002104,false,502,600,T4000KSL
0002104,true,601,699,T4000KSM
0002104,false,602,700,T4000KSN
0002104,true,701,799,T4000KSO
0002104,false,702,800,T4000KSP
0002104,true,801,899,T4000KSQ
0002104,false,802,900,T4000KSR
0002104,true,901,999,T4001MIA
0002104,false,902,1000,T4001MIB
0002104,true,1001,1099,T4001MIC
0002104,false,1002,1100,T4001MID
0002104,true,1701,1799,T4001MJA
0002104,false,1702,1800,T4001MJB
0002104,true,1801,1899,T4001MJC
0002104,false,1802,1900,T4001MJD
0002104,true,1901,1999,T4001MJE
0002104,false,1902,2000,T4001MJF
0002104,true,2001,2099,T4001MJG
0002104,false,2002,2100,T4001MJH
0002104,true,2101,2199,T4001MJI
0002104,false,2102,2200,T4001MJJ
0002104,true,2201,2299,T4001MJK
0002104,false,2202,2300,T4001MJL
0002104,true,2301,2399,T4001MJM
0002104,false,2302,2400,T4001MJN
0002104,true,2401,2499,T4001MJO
0002104,false,2402,2500,T4001MJP
0002104,true,2501,2599,T4001MJQ
0002104,false,2502,2600,T4001MJR
0002104,true,2601,2699,T4001MJS
0002104,false,2602,2700,T4001MJT
0002104,true,1,99,T4000KSA
0002104,false,2,100,T4000KSB
0002104,true,101,199,T4000KSC
0002104,false,102,200,T4000KSD
0002104,true,201,299,T4000KSE
0002104,false,202,300,T4000KSF
0002104,true,301,399,T4000KSG
0002104,false,302,400,T4000KSH
0002104,true,401,499,T4000KSI
0002104,false,402,500,T4000KSJ
0002363,true,501,599,T4000KSK
0002363,false,502,600,T4000KSL
0002363,true,601,699,T4000KSM
0002363,false,602,700,T4000KSN
0002363,true,701,799,T4000KSO
0002363,false,702,800,T4000KSP
0002363,true,801,899,T4000KSQ
0002363,false,802,900,T4000KSR
0002363,true,901,999,T4001MIA
0002363,false,902,1000,T4001MIB
0002363,true,1001,1099,T4001MIC
0002363,false,1002,1100,T4001MID
0002363,true,1701,1799,T4001MJA
0002363,false,1702,1800,T4001MJB
0002363,true,1801,1899,T4001MJC
0002363,false,1802,1900,T4001MJD
0002363,true,1901,1999,T4001MJE
0002363,false,1902,2000,T4001MJF
0002363,true,2001,2099,T4001MJG
0002363,false,2002,2100,T4001MJH
0002363,true,2101,2199,T4001MJI
0002363,false,2102,2200,T4001MJJ
0002363,true,2201,2299,T4001MJK
0002363,false,2202,2300,T4001MJL
0002363,true,2301,2399,T4001MJM
0002363,false,2302,2400,T4001MJN
0002363,true,2401,2499,T4001MJO
0002363,false,2402,2500,T4001MJP
0002363,true,2501,2599,T4001MJQ
0002363,false,2502,2600,T4001MJR
0002363,true,2601,2699,T4001MJS
0002363,false,2602,2700,T4001MJT
0002363,true,1,99,T4000IHA
0002363,false,2,100,T4000IHB
0002363,true,101,199,T4000IHC
0002363,false,102,200,T4000IHD
0002363,true,201,299,T4000IHE
0002363,false,202,300,T4000IHF
0002363,true,301,399,T4000IHG
0002363,false,302,400,T4000IHH
0002363,true,401,499,T4000IHI
0002363,false,402,500,T4000IHJ
0002363,true,501,599,T4000IHK
0002363,false,502,600,T4000IHL
0002363,true,601,699,T4000IHM
0002363,false,602,700,T4000IHN
0002363,true,701,799,T4000IHO
0002363,false,702,800,T4000IHP
0002363,true,801,899,T4000IHQ
0002363,false,802,900,T4000IHR
0002363,true,901,999,T4002IPA
0002363,false,902,1000,T4002IPB
0002363,true,1001,1099,T4002IPC
0002363,false,1002,1100,T4002IPD
0002363,true,1101,1199,T4002IPE
0002363,false,1102,1200,T4002IPF
0002363,true,1201,1299,T4002IPG
0002363,false,1202,1300,T4002IPH
