id,name,zip,state
4512,Estancia las Rosas,X5229XAO,Córdoba
4513,Estancia los Matorrales,X5987XAC,Córdoba
4515,Estancia Vieja,X5152XAD,Córdoba
4517,Eufrasio Loza,X5248XAQ,Córdoba
4518,Fabrica Militar,X5900XAE,Córdoba
4519,Fabrica Militar Rio Tercero,X5850XAB,Córdoba
4520,Falda de los Reartes,X5189XAH,Córdoba
4521,Falda del Carmen,X5187XAC,Córdoba
4522,Ferreyra,X5925XAD,Córdoba
4523,Flora,X2525XAA,Córdoba
4524,Fragueyro,X5847XAA,Córdoba
4525,Fray Cayetano Rodriguez,X6120XAF,Córdoba
4527,Galpon Chico,X5967XAB,Córdoba
4528,Gavilan,X6132XAA,Córdoba
4533,General las Heras,X5101XAR,Córdoba
4535,General Ortiz de Ocampo,X5151XAI,Córdoba
4536,General Pueyrredon,X6140XAA,Córdoba
4538,General Soler,X6142XAA,Córdoba
4539,General Viamonte,X2651XAE,Córdoba
4540,Glorialdo Fernandez,X5837XAB,Córdoba
4541,Golpe de Agua,X5187XAB,Córdoba
4542,Graciela,X5209XAJ,Córdoba
4543,Gruta de San Antonio,X5172XAE,Córdoba
4544,Guallascate,X5244XAS,Córdoba
4545,Guanaco Boleado,X5875XAP,Córdoba
4546,Guanaco Muerto,X5281XAD,Córdoba
4547,Guardia Vieja,X6120XAA,Córdoba
4548,Guasapampa,X5285XAS,Córdoba
4549,Guasta,X5155XAF,Córdoba
4551,Guindas,X5821XAK,Córdoba
4552,Gutemberg,X5249XBH,Córdoba
4553,Haras San Antonio,X5236XAI,Córdoba
4554,Haras Santa Martha,X5123XAE,Córdoba
4556,Higuerias,X5131XAN,Córdoba
4557,Higuerillas,X5125XAI,Córdoba
4559,Holmberg,X5825XAC,Córdoba
4560,Hornillos,X5885XAT,Córdoba
4561,Hospital Flia Domingo Funes,X5165XAA,Córdoba
4563,Huanchilla Sud,X6121XAD,Córdoba
4564,Huascha,X5280XAA,Córdoba
4565,Huasta,X5875XAQ,Córdoba
4566,Hucle,X5887XAG,Córdoba
4570,Iglesia Vieja,X5270XAA,Córdoba
4571,Impira,X5987XAA,Córdoba
4572,Independencia,X5988XAB,Córdoba
4573,India Muerta,X5913XAD,Córdoba
4574,Ingeniero Bertini,X5200XAI,Córdoba
4576,Invernada,X5209XBB,Córdoba
4577,Irigoyen,X5168XAA,Córdoba
4578,Ischilin,X5201XAD,Córdoba
4579,Isla de San Antonio,X5214XAR,Córdoba
