streetId,isOdd,from,until,localityId,zip
128,true,1,99,,G3760EGA
128,false,2,100,,G3760EGB
128,true,101,199,,G3760EGC
128,false,102,200,,G3760EGD
128,true,201,299,,G3760EGE
128,false,202,300,,G3760EGF
128,true,301,399,,G3760EGG
128,false,302,400,,G3760EGH
128,true,401,499,,G3760EGI
128,false,402,500,,G3760EGJ
129,true,1,99,,G3760EAA
129,false,2,100,,G3760EAB
129,true,101,199,,G3760EAC
129,false,102,200,,G3760EAD
129,true,201,299,,G3760EAE
129,false,202,300,,G3760EAF
129,true,301,399,,G3760EAG
129,false,302,400,,G3760EAH
129,true,401,499,,G3760EAI
129,false,402,500,,G3760EAJ
129,true,501,599,,G3760EAK
129,false,502,600,,G3760EAL
129,true,601,699,,G3760EAM
129,false,602,700,,G3760EAN
129,true,701,799,,G3760EAO
129,false,702,800,,G3760EAP
129,true,801,899,,G3760EAQ
129,false,802,900,,G3760EAR
129,true,901,999,,G3760EAS
129,false,902,1000,,G3760EAT
129,true,1001,1099,,G3760EAU
129,false,1002,1100,,G3760EAV
129,true,1101,1199,,G3760EAW
129,false,1102,1200,,G3760EAX
132,false,0,0,,G3760GBA
132,false,0,0,,G3760GDA
132,false,0,0,,G3760GEA
132,false,0,0,,G3760GRA
132,false,0,0,,G3760GRC
132,false,0,0,,G3760GRE
132,false,0,0,,G3760GRG
132,false,0,0,,G3760GRI
133,false,0,0,,G3760GBA
133,false,0,0,,G3760GDA
133,false,0,0,,G3760GEA
133,false,0,0,,G3760GRA
133,false,0,0,,G3760GRC
133,false,0,0,,G3760GRE
133,false,0,0,,G3760GRG
133,false,0,0,,G3760GRI
134,false,0,0,,G3760GBA
134,false,0,0,,G3760GDA
134,false,0,0,,G3760GEA
134,false,0,0,,G3760GRA
134,false,0,0,,G3760GRC
134,false,0,0,,G3760GRE
134,false,0,0,,G3760GRG
134,false,0,0,,G3760GRI
135,false,0,0,,G3760GBA
135,false,0,0,,G3760GDA
135,false,0,0,,G3760GEA
135,false,0,0,,G3760GRA
135,false,0,0,,G3760GRC
135,false,0,0,,G3760GRE
135,false,0,0,,G3760GRG
135,false,0,0,,G3760GRI
136,false,0,0,,G3760GBA
136,false,0,0,,G3760GDA
136,false,0,0,,G3760GEA
136,false,0,0,,G3760GRA
136,false,0,0,,G3760GRC
136,false,0,0,,G3760GRE
136,false,0,0,,G3760GRG
136,false,0,0,,G3760GRI
137,false,0,0,,G3760GBA
137,false,0,0,,G3760GDA
137,false,0,0,,G3760GEA
137,false,0,0,,G3760GRA
137,false,0,0,,G3760GRC
137,false,0,0,,G3760GRE
137,false,0,0,,G3760GRG
137,false,0,0,,G3760GRI
138,false,0,0,,G3760GBA
138,false,0,0,,G3760GDA
138,false,0,0,,G3760GEA
138,false,0,0,,G3760GRA
138,false,0,0,,G3760GRC
138,false,0,0,,G3760GRE
138,false,0,0,,G3760GRG
138,false,0,0,,G3760GRI
139,false,0,0,,G3760GBA
139,false,0,0,,G3760GDA
139,false,0,0,,G3760GEA
139,false,0,0,,G3760GRA
139,false,0,0,,G3760GRC
139,false,0,0,,G3760GRE
139,false,0,0,,G3760GRG
139,false,0,0,,G3760GRI
140,true,1,99,,G3760EHA
140,false,2,100,,G3760EHB
140,true,101,199,,G3760EHC
140,false,102,200,,G3760EHD
140,true,201,299,,G3760EHE
140,false,202,300,,G3760EHF
140,true,301,399,,G3760EHG
140,false,302,400,,G3760EHH
140,true,401,499,,G3760EHI
140,false,402,500,,G3760EHJ
140,true,501,599,,G3760EHK
140,false,502,600,,G3760EHL
140,true,601,699,,G3760EHM
140,false,602,700,,G3760EHN
140,true,701,799,,G3760EHO
140,false,702,800,,G3760EHP
140,true,801,899,,G3760EHQ
140,false,802,900,,G3760EHR
141,true,1,99,,G3760EIA
141,false,2,100,,G3760EIB
141,true,101,199,,G3760EIC
141,false,102,200,,G3760EID
141,true,201,299,,G3760EIE
141,false,202,300,,G3760EIF
141,true,301,399,,G3760EIG
141,false,302,400,,G3760EIH
141,true,401,499,,G3760EII
141,false,402,500,,G3760EIJ
142,true,1,99,,G3760EJA
142,false,2,100,,G3760EJB
142,true,101,199,,G3760EJC
142,false,102,200,,G3760EJD
142,true,201,299,,G3760EJE
142,false,202,300,,G3760EJF
142,true,301,399,,G3760EJG
142,false,302,400,,G3760EJH
142,true,401,499,,G3760EJI
142,false,402,500,,G3760EJJ
142,true,501,599,,G3760EJK
142,false,502,600,,G3760EJL
142,true,601,699,,G3760EJM
142,false,602,700,,G3760EJN
142,true,701,799,,G3760EJO
142,false,702,800,,G3760EJP
142,true,801,899,,G3760EJQ
142,false,802,900,,G3760EJR
143,true,1,99,,G3760EKA
143,false,2,100,,G3760EKN
143,true,101,199,,G3760EKB
143,false,102,200,,G3760EKO
143,true,201,299,,G3760EKC
143,false,202,300,,G3760EKP
143,true,301,399,,G3760EKD
143,false,302,400,,G3760EKQ
143,true,401,499,,G3760EKE
143,false,402,500,,G3760EKR
143,true,501,599,,G3760EKF
143,false,502,600,,G3760EKS
143,true,601,699,,G3760EKG
143,false,602,700,,G3760EKT
143,true,701,799,,G3760EKH
143,false,702,800,,G3760EKU
143,true,801,899,,G3760EKI
143,false,802,900,,G3760EKV
143,true,901,999,,G3760EKJ
143,false,902,1000,,G3760EKW
143,true,1001,1099,,G3760EKK
143,false,1002,1100,,G3760EKX
143,true,1101,1199,,G3760EKL
143,false,1102,1200,,G3760EKY
144,true,1,99,,G3760ELA
144,false,2,100,,G3760ELB
144,true,101,199,,G3760ELC
144,false,102,200,,G3760ELD
144,true,201,299,,G3760ELE
144,false,202,300,,G3760ELF
144,true,301,399,,G3760ELG
144,false,302,400,,G3760ELH
144,true,401,499,,G3760ELI
144,false,402,500,,G3760ELJ
144,true,501,599,,G3760ELK
144,false,502,600,,G3760ELL
144,true,601,699,,G3760ELM
144,false,602,700,,G3760ELN
145,true,1,99,,G3760EMA
145,false,2,100,,G3760EMB
145,true,101,199,,G3760EMC
145,false,102,200,,G3760EMD
145,true,201,299,,G3760EME
145,false,202,300,,G3760EMF
145,true,301,399,,G3760EMG
145,false,302,400,,G3760EMH
146,true,1,99,,G3760ENA
146,false,2,100,,G3760ENB
146,true,101,199,,G3760ENC
146,false,102,200,,G3760END
146,true,201,299,,G3760ENE
146,false,202,300,,G3760ENF
146,true,301,399,,G3760ENG
146,false,302,400,,G3760ENH
146,true,401,499,,G3760ENI
146,false,402,500,,G3760ENJ
147,true,1,99,,G3760AUA
147,false,2,100,,G3760AUN
147,true,101,199,,G3760AUB
147,false,102,200,,G3760AUO
147,true,201,299,,G3760AUC
147,false,202,300,,G3760AUP
147,true,301,399,,G3760AUD
147,false,302,400,,G3760AUQ
147,true,401,499,,G3760AUE
147,false,402,500,,G3760AUR
147,true,501,599,,G3760AUF
147,false,502,600,,G3760AUS
147,true,601,699,,G3760AUG
147,false,602,700,,G3760AUT
147,true,701,799,,G3760AUH
147,false,702,800,,G3760AUU
147,true,801,899,,G3760AUI
147,false,802,900,,G3760AUV
147,true,901,999,,G3760AUJ
147,false,902,1000,,G3760AUW
147,true,1001,1099,,G3760AUK
147,false,1002,1100,,G3760AUX
147,true,1101,1199,,G3760AUL
147,false,1102,1200,,G3760AUY
147,true,1201,1299,,G3760AUM
147,false,1202,1300,,G3760AUZ
148,true,1,99,,G3760EPA
148,false,2,100,,G3760EPB
148,true,101,199,,G3760EPC
148,false,102,200,,G3760EPD
148,true,201,299,,G3760EPE
148,false,202,300,,G3760EPF
148,true,301,399,,G3760EPG
148,false,302,400,,G3760EPH
148,true,401,499,,G3760EPI
148,false,402,500,,G3760EPJ
148,true,501,599,,G3760EPK
148,false,502,600,,G3760EPL
148,true,601,699,,G3760EPM
148,false,602,700,,G3760EPN
148,true,701,799,,G3760EPO
148,false,702,800,,G3760EPP
148,true,801,899,,G3760EPQ
148,false,802,900,,G3760EPR
149,true,1,99,,G3760EQA
149,false,2,100,,G3760EQB
150,true,1,99,,G3760ESA
150,false,2,100,,G3760ESB
150,true,101,199,,G3760ESC
150,false,102,200,,G3760ESD
150,true,201,299,,G3760ESE
150,false,202,300,,G3760ESF
150,true,301,399,,G3760ESG
150,false,302,400,,G3760ESH
150,true,401,499,,G3760ESI
150,false,402,500,,G3760ESJ
150,true,501,599,,G3760ESK
150,false,502,600,,G3760ESL
150,true,601,699,,G3760ESM
150,false,602,700,,G3760ESN
151,true,1,99,,G3760EOA
151,false,2,100,,G3760EOB
151,true,101,199,,G3760EOC
151,false,102,200,,G3760EOD
152,true,1,99,,G3760ETA
152,false,2,100,,G3760ETB
152,true,101,199,,G3760ETC
152,false,102,200,,G3760ETD
152,true,201,299,,G3760ETE
152,false,202,300,,G3760ETF
152,true,301,399,,G3760ETG
152,false,302,400,,G3760ETH
152,true,401,499,,G3760ETI
152,false,402,500,,G3760ETJ
152,true,501,599,,G3760ETK
152,false,502,600,,G3760ETL
152,true,601,699,,G3760ETM
152,false,602,700,,G3760ETN
152,true,701,799,,G3760ETO
152,false,702,800,,G3760ETP
152,true,801,899,,G3760ETQ
152,false,802,900,,G3760ETR
152,true,901,999,,G3760ETS
152,false,902,1000,,G3760ETT
153,true,1,99,,G3760EUA
153,false,2,100,,G3760EUB
153,true,101,199,,G3760EUC
153,false,102,200,,G3760EUD
154,true,1,99,,G3760EVA
154,false,2,100,,G3760EVB
154,true,101,199,,G3760EVC
154,false,102,200,,G3760EVD
154,true,201,299,,G3760EVE
154,false,202,300,,G3760EVF
154,true,301,399,,G3760EVG
154,false,302,400,,G3760EVH
154,true,401,499,,G3760EVI
154,false,402,500,,G3760EVJ
154,true,501,599,,G3760EVK
154,false,502,600,,G3760EVL
154,true,601,699,,G3760EVM
154,false,602,700,,G3760EVN
154,true,701,799,,G3760EVO
154,false,702,800,,G3760EVP
154,true,801,899,,G3760EVQ
154,false,802,900,,G3760EVR
155,true,1,99,,G3760FFA
155,false,2,100,,G3760FFB
155,true,101,199,,G3760FFC
155,false,102,200,,G3760FFD
155,true,401,499,,G3760FSA
155,false,402,500,,G3760FSB
155,true,501,599,,G3760FSC
155,false,502,600,,G3760FSD
156,true,1,99,,G3760FBA
156,false,2,100,,G3760FBB
156,true,101,199,,G3760FBC
156,false,102,200,,G3760FBD
156,true,201,299,,G3760FBE
156,false,202,300,,G3760FBF
156,true,301,399,,G3760FBG
156,false,302,400,,G3760FBH
156,true,901,999,,G3760FVA
156,false,902,1000,,G3760FVB
156,true,1001,1099,,G3760FVC
156,false,1002,1100,,G3760FVD
156,true,1101,1199,,G3760FVE
156,false,1102,1200,,G3760FVF
157,false,0,0,,G3760GNA
157,true,1,99,,G3760EWA
157,false,2,100,,G3760EWB
157,true,101,199,,G3760EWC
157,false,102,200,,G3760EWD
157,true,201,299,,G3760EWE
157,false,202,300,,G3760EWF
157,true,301,399,,G3760EWG
157,false,302,400,,G3760EWH
158,true,1,99,,G3760EYA
158,false,2,100,,G3760EYB
158,true,101,199,,G3760EYC
158,false,102,200,,G3760EYD
158,true,201,299,,G3760EYE
158,false,202,300,,G3760EYF
158,true,301,399,,G3760EYG
158,false,302,400,,G3760EYH
159,true,1,99,,G3760FAA
159,false,2,100,,G3760FAB
159,true,101,199,,G3760FAC
159,false,102,200,,G3760FAD
159,true,201,299,,G3760FAE
159,false,202,300,,G3760FAF
159,true,301,399,,G3760FAG
159,false,302,400,,G3760FAH
