id,name,zip,state
19800,La Verde,T4119XEC,Tucumán
19801,La Viñita,T4137XAJ,Tucumán
19802,La Zanja,T4242XAA,Tucumán
19803,Lacavera,T4105XCL,Tucumán
19804,Lachico,T4242XAN,Tucumán
19805,Lagarte,T4174XAG,Tucumán
19806,Laguna Blanca,T4111XBU,Tucumán
19807,Laguna de Robles,T4119XAN,Tucumán
19808,Laguna Grande,T4103XAE,Tucumán
19809,Laguna Larga,T4176XCN,Tucumán
19811,Lamparcito,T4137XAK,Tucumán
19812,Lapachitos,T4186XAK,Tucumán
19813,Lara,T4137XCT,Tucumán
19814,Las Abras,T4187XDN,Tucumán
19815,Las Acostillas,T4113XAW,Tucumán
19816,Las Animas,T4176XDV,Tucumán
19817,Las Arcas,T4124XCM,Tucumán
19818,Las Banderitas,T4132XAV,Tucumán
19819,Las Barrancas,T4168XCS,Tucumán
19820,Las Bolsas,T4137XAL,Tucumán
19821,Las Botijas,T4124XBG,Tucumán
19822,Las Brisas,T4242XAY,Tucumán
19823,Las Burras,T4124XBH,Tucumán
19824,Las Cañadas,T4113XAX,Tucumán
19825,Las Cañas,T4141XAU,Tucumán
19826,Las Cañitas,T4124XBI,Tucumán
19827,Las Carreras,T4137XCU,Tucumán
19828,Las Cejas,T4172XAO,Tucumán
19829,Las Celayas,T4115XBL,Tucumán
19830,Las Chacras,T4119XEV,Tucumán
19831,Las Cienagas,T4135XAF,Tucumán
19832,Las Colas,T4195XAA,Tucumán
19833,Las Colonias,T4115XBM,Tucumán
19834,Las Criollas,T4124XCN,Tucumán
19835,Las Cuatro Esquinas,T4168XCT,Tucumán
19836,Las Cuevas,T4146XAM,Tucumán
19837,Las Encrucijadas,T4115XBN,Tucumán
19838,Las Faldas,T4147XAF,Tucumán
19839,Las Guchas los Guchea,T4151XAD,Tucumán
19840,Las Higuerillas,T4144XAC,Tucumán
19841,Las Higueritas,T4144XAE,Tucumán
19842,Las Juntas,T4122XAD,Tucumán
19843,Las Leguas,T4149XAN,Tucumán
19844,Las Lenguas las Leguas,T4149XAD,Tucumán
19845,Las Lomitas,T4176XCG,Tucumán
19846,Las Mellizas,T4107XAD,Tucumán
19847,Las Mercedes,T4111XBV,Tucumán
19848,Las Mesadas,T4132XAA,Tucumán
19849,Las Moreras,T4128XAC,Tucumán
19850,Las Moritas,T4101XCY,Tucumán
19851,Las Palmitas,T4115XAO,Tucumán
19852,Las Palomitas,T4178XCA,Tucumán
19853,Las Pampitas,T4142XCA,Tucumán
19854,Las Parritas,T4176XCP,Tucumán
19855,Las Pavas,T4146XAN,Tucumán
19856,Las Pechosas,T4119XAO,Tucumán
19857,Las Piedritas,T4178XCB,Tucumán
19858,Las Pircas,T4124XBJ,Tucumán
19859,Las Pirvas,T4168XDC,Tucumán
19860,Las Ratas,T4132XAG,Tucumán
19861,Las Salinas,T4101XCZ,Tucumán
19862,Las Tablas,T4129XAG,Tucumán
19863,Las Tablitas,T4158XBJ,Tucumán
19864,Las Tacanas,T4124XCO,Tucumán
19865,Las Talas,T4105XAN,Tucumán
19866,Las Talitas,T4101XAC,Tucumán
19867,Las Tipas,T4105XAC,Tucumán
19868,Las Tipas de Colalao,T4124XEZ,Tucumán
19869,Las Trancas Tranquitas,T4101XCP,Tucumán
19870,Las Tres Flores,T4132XAD,Tucumán
19871,Las Tuscas Tuscal,T4155XAC,Tucumán
19872,Las Zanjas,T4119XFN,Tucumán
19873,Las Zanjitas,T4176XCQ,Tucumán
19874,Las Zorras,T4115XAP,Tucumán
19876,Laurel Yaco,T4124XCP,Tucumán
19877,Laureles,T4132XAW,Tucumán
19878,Laureles Norte,T4132XAH,Tucumán
19879,Laureles Sur,T4132XAI,Tucumán
19880,Lazarte,T4174XBE,Tucumán
19881,Leales,T4113XAV,Tucumán
19882,Leo Huasi,T4101XBM,Tucumán
19883,Leocadio Paz,T4124XCQ,Tucumán
19884,Leon Rouges,T4143XAA,Tucumán
19885,Lescano,T4146XBC,Tucumán
19886,Lolita,T4182XAF,Tucumán
19887,Lolita Nueva,T4182XAI,Tucumán
19888,Loma Colorada,T4141XAV,Tucumán
19889,Loma del Medio,T4122XAQ,Tucumán
19890,Loma Grande,T4174XAY,Tucumán
19891,Loma Negra,T4119XEW,Tucumán
19892,Loma Redonda,T4137XAM,Tucumán
19893,Loma Verde,T4111XAZ,Tucumán
19894,Lomas de Imbaud,T4105XBA,Tucumán
19895,Lopez Dominguez,T4184XAH,Tucumán
19896,Los Agudos,T4152XBP,Tucumán
19897,Los Agueros,T4174XAA,Tucumán
19898,Los Aguirre,T4105XBS,Tucumán
19899,Los Alamitos,T4158XBK,Tucumán
19900,Los Alamos,T4105XCC,Tucumán
19901,Los Alcaraces,T4105XBT,Tucumán
19902,Los Alisos,T4158XBU,Tucumán
19903,Los Amaya,T4174XCG,Tucumán
19904,Los Angeles,T4178XAA,Tucumán
19905,Los Arrietas,T4151XAU,Tucumán
19906,Los Arroyo,T4158XAO,Tucumán
19907,Los Bajos,T4161XAH,Tucumán
19908,Los Bateones,T4137XCF,Tucumán
19909,Los Bordos,T4124XBK,Tucumán
19910,Los Britos,T4113XAH,Tucumán
19911,Los Bulacio,T4105XAO,Tucumán
19912,Los Callejones,T4152XAW,Tucumán
19913,Los Camperos,T4111XBA,Tucumán
19914,Los Cercos,T4176XCH,Tucumán
19915,Los Chamicos,T4105XBY,Tucumán
19916,Los Chañares,T4141XAW,Tucumán
19917,Los Chañaritos,T4111XCA,Tucumán
19918,Los Chorrillos,T4187XAD,Tucumán
19919,Los Colorados,T4137XBF,Tucumán
19920,Los Cordoba,T4157XAO,Tucumán
19921,Los Cordones,T4137XBG,Tucumán
19922,Los Corpitos,T4137XBH,Tucumán
19923,Los Crespo,T4113XAI,Tucumán
19924,Los Cuartos,T4137XBI,Tucumán
19925,Los Decima,T4168XDE,Tucumán
19926,Los Diaz,T4159XAP,Tucumán
19927,Los Estanques,T4103XAH,Tucumán
19928,Los Eucaliptos,T4119XEX,Tucumán
19929,Los Galpones,T4157XAP,Tucumán
19930,Los Godos,T4117XBD,Tucumán
19931,Los Godoy,T4186XAG,Tucumán
19932,Los Gomez,T4113XAJ,Tucumán
19933,Los Gonzales,T4119XEY,Tucumán
19934,Los Gonzalez,T4119XFG,Tucumán
19935,Los Gramajo,T4159XAQ,Tucumán
19936,Los Gramajos,T4159XAE,Tucumán
19937,Los Guayacanes,T4158XAT,Tucumán
19938,Los Guchea,T4151XAQ,Tucumán
19939,Los Gutierrez,T4178XBE,Tucumán
19940,Los Hardoy,T4186XAH,Tucumán
19941,Los Herreras,T4113XAK,Tucumán
19942,Los Hilos,T4101XBN,Tucumán
19943,Los Juarez,T4113XAL,Tucumán
19944,Los Lescanos,T4174XAB,Tucumán
19945,Los Lunas,T4155XAJ,Tucumán
19946,Los Mendozas,T4174XBF,Tucumán
19947,Los Mistoles,T4162XAJ,Tucumán
19948,Los Molles,T4242XBZ,Tucumán
19949,Los Moyes,T4143XAB,Tucumán
19950,Los Nogales,T4101XAD,Tucumán
19951,Los Ocho Cuartos,T4152XAE,Tucumán
19952,Los Panchillos,T4176XCR,Tucumán
19953,Los Paraisos,T4176XCI,Tucumán
19954,Los Pedraza,T4119XED,Tucumán
19955,Los Pereyra,T4178XBF,Tucumán
19956,Los Perez,T4174XBZ,Tucumán
19957,Los Pinos B,T4000XAB,Tucumán
19958,Los Pizarro,T4162XAY,Tucumán
19959,Los Planchones,T4105XAJ,Tucumán
19960,Los Pocitos,T4137XAO,Tucumán
19961,Los Porceles,T4111XAD,Tucumán
19962,Los Puestos,T4124XBL,Tucumán
19963,Los Quemados,T4113XAS,Tucumán
19965,Los Reyes,T4143XAC,Tucumán
19966,Los Rios,T4157XAQ,Tucumán
19967,Los Rizos,T4157XAR,Tucumán
19968,Los Robles,T4142XAQ,Tucumán
19969,Los Rodriguez,T4135XAG,Tucumán
19970,Los Rojos,T4143XAD,Tucumán
19971,Los Romanos,T4113XAT,Tucumán
19972,Los Ruiz,T4176XCS,Tucumán
19973,Los Saracho,T4176XCT,Tucumán
19976,Los Sifones,T4132XAJ,Tucumán
19977,Los Soraire,T4176XCU,Tucumán
19978,Los Sosas,T4142XCC,Tucumán
19979,Los Sotelo,T4176XCV,Tucumán
19980,Los Sueldos,T4111XBH,Tucumán
19981,Los Timbos,T4101XCS,Tucumán
19982,Los Timbres,T4147XAG,Tucumán
19983,Los Trejos,T4174XCA,Tucumán
19984,Los Tres Bajos,T4161XAO,Tucumán
19985,Los Valdes,T4168XDJ,Tucumán
19986,Los Vallistos,T4109XAD,Tucumán
19987,Los Vazquez,T4105XBI,Tucumán
19988,Los Vega,T4146XBA,Tucumán
19989,Los Villagra,T4178XFC,Tucumán
19990,Los Villegas,T4115XBB,Tucumán
19991,Los Zaragoza,T4103XAM,Tucumán
19993,Los Zelayas,T4115XBC,Tucumán
19994,Lovar,T4174XAZ,Tucumán
19995,Luis Pasteur,T4178XEC,Tucumán
19996,Luisiana Estacion Fcgm,T4117XAX,Tucumán
19997,Lujan,T4117XAY,Tucumán
19999,Lunarejos,T4113XAU,Tucumán
20000,Luz y Fuerza,T4103XAN,Tucumán
20001,Macho Huañusca,T4137XAP,Tucumán
20002,Macio,T4172XCQ,Tucumán
20003,Macomita,T4117XAQ,Tucumán
20004,Mal Paso,T4157XAH,Tucumán
20005,Malvinas,T4129XAA,Tucumán
20006,Managua,T4141XAM,Tucumán
20007,Manantial de Ovanta,T4105XBG,Tucumán
20008,Manantiales,T4124XEN,Tucumán
20009,Manchala,T4166XAJ,Tucumán
20010,Mancopa,T4115XBD,Tucumán
20011,Mancopa Chico,T4115XBI,Tucumán
20013,Manuela Pedraza,T4166XAN,Tucumán
20014,Marapa,T4158XAU,Tucumán
20015,Maria Blanca,T4157XAI,Tucumán
20016,Maria Elena,T4168XCG,Tucumán
20017,Maria Luisa,T4174XAM,Tucumán
20018,Mariño,T4117XAR,Tucumán
20019,Marta,T4178XEF,Tucumán
20020,Mascio Pilco,T4172XAK,Tucumán
20021,Mascio Sur,T4172XAB,Tucumán
20022,Mato Yaco,T4122XBP,Tucumán
20023,Matul,T4101XCF,Tucumán
20024,Mayo,T4182XAH,Tucumán
20025,Medina,T4101XCG,Tucumán
20027,Membrillo,T4146XBB,Tucumán
20028,Mercedes,T4152XAJ,Tucumán
20029,Mesada de Encima,T4137XAQ,Tucumán
20030,Miguel Lillo,T4113XAM,Tucumán
20032,Miranda,T4124XEO,Tucumán
20033,Misky,T4105XBZ,Tucumán
20034,Mistol,T4162XAI,Tucumán
20035,Mixta,T4115XAR,Tucumán
20036,Mojon,T4115XAB,Tucumán
20037,Molinos,T4151XAR,Tucumán
20038,Molle Chato,T4119XEE,Tucumán
20039,Molle de Abajo,T4137XAR,Tucumán
20040,Molle Pozo,T4168XDK,Tucumán
20041,Molle Yaco,T4124XBN,Tucumán
20042,Molles,T4242XBP,Tucumán
20043,Monasterio,T4103XAP,Tucumán
20044,Monte Bello,T4124XES,Tucumán
20045,Monte Cristo,T4187XCS,Tucumán
20046,Monte Grande,T4162XAZ,Tucumán
20047,Monte Largo,T4117XBH,Tucumán
20048,Monte Redomon,T4162XAD,Tucumán
20049,Monte Redondo,T4152XAK,Tucumán
20050,Monte Rico,T4152XAA,Tucumán
20053,Monteros Viejo,T4142XCL,Tucumán
20054,Montuoso,T4242XBK,Tucumán
20055,Moras Minucas,T4152XAG,Tucumán
20056,Moron,T4242XBL,Tucumán
20057,Mothe,T4172XAH,Tucumán
20058,Moya,T4117XBI,Tucumán
20059,Moyar,T4115XAT,Tucumán
20060,Mujer Muerta,T4178XEZ,Tucumán
20061,Multiflores,T4152XAL,Tucumán
20062,Mundo Nuevo,T4105XCG,Tucumán
20063,Muyo,T4146XBN,Tucumán
20064,Naranjito,T4115XAH,Tucumán
20065,Naranjo Esquina,T4158XAB,Tucumán
20066,Nasche,T4152XAM,Tucumán
20067,Negro Potrero,T4135XAL,Tucumán
20068,Nio el Puestito,T4119XEF,Tucumán
20069,Nio Villa Padre Monti,T4101XCH,Tucumán
20070,Niogasta,T4174XCB,Tucumán
20071,Noario,T4113XAN,Tucumán
20072,Nogalita,T4137XAT,Tucumán
20073,Nogalito,T4101XCI,Tucumán
20074,Ñorco,T4122XAE,Tucumán
20075,Ñoreo,T4122XBQ,Tucumán
20077,Nueva España,T4113XAO,Tucumán
20078,Nueva Esperanza,T4103XAQ,Tucumán
20079,Nueva Esquina,T4161XAN,Tucumán
20080,Nueva Rosa,T4101XCJ,Tucumán
20081,Nueva Trinidad,T4157XAS,Tucumán
20082,Nuevo Pueblo la Florida,T4117XBJ,Tucumán
20083,Nuevos Mataderos,T4109XAA,Tucumán
20084,Obraje,T4129XAB,Tucumán
20085,Ojo,T4101XCK,Tucumán
20086,Ojo de Agua,T4107XAJ,Tucumán
20087,Oran,T4142XCD,Tucumán
20088,Ovejeria,T4101XCX,Tucumán
20089,Overo Pozo,T4178XEB,Tucumán
20090,P G Mendez,T4117XBK,Tucumán
20091,Pacara,T4119XBA,Tucumán
20092,Pacara Marcado,T4119XAR,Tucumán
20093,Pacara Pintado,T4111XAJ,Tucumán
20094,Padilla,T4133XAB,Tucumán
20095,Paez,T4242XBM,Tucumán
20096,Paja Blanca,T4168XEP,Tucumán
20097,Paja Colorada,T4187XAF,Tucumán
20098,Pala Pala,T4111XBB,Tucumán
20099,Palmas Redondas,T4178XEA,Tucumán
20100,Palmitas,T4115XAV,Tucumán
20101,Palo Blanco,T4161XAD,Tucumán
20102,Palo Gacho,T4137XCC,Tucumán
20103,Palo Seco,T4176XCZ,Tucumán
20104,Palomas,T4174XAU,Tucumán
20105,Palominos,T4174XCC,Tucumán
20106,Palomitas,T4119XAS,Tucumán
20107,Palos Quemados,T4176XDA,Tucumán
20108,Pampa Larga,T4159XAI,Tucumán
20109,Pampa Mayo,T4172XAL,Tucumán
20110,Pampa Mayo Noroeste,T4172XAC,Tucumán
20111,Pampa Muyo,T4176XDB,Tucumán
20112,Pampa Pozo,T4242XAB,Tucumán
20113,Pampa Rosa,T4176XDC,Tucumán
20114,Pantanillo,T4124XBO,Tucumán
20115,Parada de Ohuanta,T4105XAP,Tucumán
20116,Paraiso,T4117XBN,Tucumán
20117,Paso de la Patria,T4187XAG,Tucumán
20118,Paso de las Lanzas,T4119XEO,Tucumán
20119,Paso de los Nievas,T4176XDD,Tucumán
20120,Paso Grande,T4176XDE,Tucumán
20121,Peña Overa,T4137XCD,Tucumán
20122,Peña Picaza,T4137XCE,Tucumán
20123,Pereyra Norte,T4178XED,Tucumán
20124,Pereyra Sur,T4178XEE,Tucumán
20125,Perucho,T4124XEP,Tucumán
20126,Pichao,T4141XAN,Tucumán
20127,Pie de la Cuesta,T4124XEQ,Tucumán
20128,Pie del Aconquija,T4107XAL,Tucumán
20129,Piedra Blanca,T4119XFL,Tucumán
20130,Piedra Grande,T4146XBO,Tucumán
20131,Piedra Tendida,T4119XDL,Tucumán
20132,Piedras Blancas,T4137XAU,Tucumán
20133,Piedras Coloradas,T4142XCF,Tucumán
20134,Pilco,T4142XCE,Tucumán
20135,Pingollar,T4124XER,Tucumán
20136,Pirhuas,T4115XBE,Tucumán
20137,Planta Compresora Ypf,T4174XBB,Tucumán
20140,Poliar,T4174XBC,Tucumán
20141,Polito,T4111XAK,Tucumán
20142,Ponzacon,T4162XBO,Tucumán
20143,Portezuelo,T4124XBP,Tucumán
20146,Porvenir,T4178XFH,Tucumán
20147,Posse Desvio Particular Fcgm,T4115XBF,Tucumán
20148,Posta,T4157XAA,Tucumán
20149,Posta Vieja,T4122XAF,Tucumán
20150,Potrerillo,T4101XBG,Tucumán
20151,Potrerillos,T4162XBP,Tucumán
20152,Potrero,T4129XAC,Tucumán
20153,Potrero de las Cabras,T4152XAH,Tucumán
20154,Potrero de las Tablas,T4128XAL,Tucumán
20155,Potrero de los Alamos,T4178XEG,Tucumán
20156,Potrero Grande,T4168XAA,Tucumán
20157,Potro Yaco,T4122XAG,Tucumán
20158,Pozo Alto,T4111XAM,Tucumán
20159,Pozo Cavado,T4162XBB,Tucumán
20160,Pozo del Algarrobo,T4119XAT,Tucumán
20161,Pozo del Alto,T4111XBP,Tucumán
20162,Pozo el Quebracho,T4176XDG,Tucumán
20163,Pozo Grande,T4195XAB,Tucumán
20164,Pozo Hondo,T4242XBN,Tucumán
20165,Pozo Lapacho,T4186XAO,Tucumán
20166,Pozo Largo,T4195XAC,Tucumán
20167,Pozo Suncho,T4124XBQ,Tucumán
20168,Pozo Verde,T4176XDH,Tucumán
20169,Pradera Alegre,T4124XBR,Tucumán
20170,Pueblo Nuevo,T4164XAA,Tucumán
20171,Pueblo Obrero,T4103XAR,Tucumán
20172,Pueblo Viejo,T4164XAH,Tucumán
20173,Puente el Manantial,T4166XAK,Tucumán
20174,Puente Rio Sali,T4109XAG,Tucumán
20175,Puerta Alegre,T4187XAH,Tucumán
20176,Puerta de Julipao,T4141XAF,Tucumán
20177,Puerta de Palavecino,T4101XCO,Tucumán
20178,Puerta Grande,T4164XAG,Tucumán
20179,Puerta Quemada,T4119XDX,Tucumán
20180,Puerta San Javier,T4107XAM,Tucumán
20181,Puerta Vieja,T4101XCM,Tucumán
20182,Puertas,T4122XBR,Tucumán
20183,Puertas Grandes,T4168XAB,Tucumán
20184,Puerto Cochucho,T4105XCN,Tucumán
20185,Puestito de Arriba,T4119XDV,Tucumán
20186,Puesto 9 de Julio,T4242XBO,Tucumán
20187,Puesto Belen,T4176XDI,Tucumán
20188,Puesto Cevil con Agua,T4119XDW,Tucumán
20189,Puesto Chico,T4111XBQ,Tucumán
20190,Puesto Cienaga Amarilla,T4103XAO,Tucumán
20191,Puesto de Alumbre,T4137XCH,Tucumán
20192,Puesto de Avila,T4117XAL,Tucumán
20193,Puesto de Encalillo,T4137XCG,Tucumán
20194,Puesto de Galvanes,T4176XDJ,Tucumán
20195,Puesto de Julipao,T4141XAT,Tucumán
20196,Puesto de los Valdes,T4149XAC,Tucumán
20197,Puesto de Uncos,T4119XEK,Tucumán
20198,Puesto de Zarzo,T4137XCI,Tucumán
20199,Puesto del Medio,T4187XDL,Tucumán
20200,Puesto Grande,T4122XAR,Tucumán
20201,Puesto la Ramadita,T4135XAN,Tucumán
20202,Puesto los Avilas,T4242XAZ,Tucumán
20203,Puesto los Barraza,T4176XDK,Tucumán
20204,Puesto los Galvez,T4176XDL,Tucumán
20205,Puesto los Perez,T4242XBA,Tucumán
20206,Puesto los Robles,T4162XAR,Tucumán
20207,Puesto Nuevo,T4163XAD,Tucumán
20208,Puesto Varela,T4124XBS,Tucumán
20209,Puesto Viejo,T4137XAX,Tucumán
20210,Puesto Villagra,T4119XDY,Tucumán
20211,Puma Pozo,T4111XBM,Tucumán
20212,Punta de Rieles,T4115XBS,Tucumán
20213,Punta del Agua,T4119XDZ,Tucumán
20214,Punta del Monte,T4129XAD,Tucumán
20215,Punta Rieles,T4115XBG,Tucumán
20216,Quebrachito,T4242XCA,Tucumán
20217,Quebrada de Lules,T4129XAH,Tucumán
20218,Quilmes,T4141XAA,Tucumán
20219,Quinteros 1,T4144XAA,Tucumán
20220,Quinteros 2,T4144XAB,Tucumán
20221,Quisca Chica,T4141XAY,Tucumán
20222,Raco,T4105XAG,Tucumán
20223,Rafaela Pozo,T4115XAI,Tucumán
20224,Ramaditas,T4242XBB,Tucumán
20225,Ramos,T4242XBC,Tucumán
20227,Ranchillos Viejos,T4178XBG,Tucumán
20228,Rancho de Cascada,T4142XCH,Tucumán
20229,Rearte,T4124XBT,Tucumán
20230,Requelme,T4119XEL,Tucumán
20231,Rescate,T4174XAH,Tucumán
20232,Retiro,T4162XAH,Tucumán
20233,Riarte,T4126XAB,Tucumán
20234,Riegasta,T4174XAC,Tucumán
20235,Rincon,T4103XBC,Tucumán
20236,Rincon de Balderrama,T4166XAL,Tucumán
20237,Rincon de las Tacanas,T4178XFP,Tucumán
20238,Rincon de Quilmes,T4141XAG,Tucumán
20239,Rincon Grande,T4142XCM,Tucumán
20240,Rincon Huasa,T4152XAN,Tucumán
20241,Rio Blanco,T4137XAZ,Tucumán
20242,Rio Chico,T4153XAC,Tucumán
20244,Rio del Nio,T4119XEM,Tucumán
20245,Rio Hondito,T4176XDP,Tucumán
20246,Rio Loro,T4101XAH,Tucumán
20247,Rio Lules,T4166XAA,Tucumán
20249,Rio Seco Kilometro 1207,T4174XAI,Tucumán
20250,Rio Vipos,T4122XAS,Tucumán
20251,Rodeo,T4122XAH,Tucumán
20252,Rodeo del Algarrobo,T4122XAT,Tucumán
20253,Rodeo Grande,T4122XAU,Tucumán
20254,Rodeo Toro,T4119XEN,Tucumán
20255,Roma,T4111XBO,Tucumán
20256,Romera Pozo,T4115XAW,Tucumán
20257,Romerello,T4163XAB,Tucumán
20258,Rosario,T4187XDB,Tucumán
20259,Rosario Oeste,T4111XBC,Tucumán
20260,Rumi Cocha,T4176XDQ,Tucumán
20262,Rumi Yura,T4242XBD,Tucumán
20263,Ruta Nacional 157,T4128XBK,Tucumán
20264,Ruta Nacional 38,T4142XCK,Tucumán
20265,Ruta Nacional 64,T4162XAT,Tucumán
20266,Ruta Nacional 9,T4168XER,Tucumán
20267,Ruta Provincial 301,T4128XBM,Tucumán
20268,Ruta Provincial 302,T4168XES,Tucumán
20269,Ruta Provincial 303,T4178XEJ,Tucumán
20270,Ruta Provincial 304,T4178XEO,Tucumán
20271,Ruta Provincial 306,T4168XCH,Tucumán
20272,Ruta Provincial 308,T4158XBL,Tucumán
20273,Ruta Provincial 319,T4178XEQ,Tucumán
20274,Ruta Provincial 320,T4168XCI,Tucumán
20275,Ruta Provincial 322,T4132XAM,Tucumán
20276,Ruta Provincial 323,T4168XCJ,Tucumán
20277,Ruta Provincial 333,T4176XDN,Tucumán
20278,Ruta Provincial 334,T4162XAU,Tucumán
20279,Ruta Provincial 335,T4178XEK,Tucumán
20280,Ruta Provincial 338,T4105XBB,Tucumán
20281,Ruta Provincial 366,T4168XCK,Tucumán
20282,Ruta Provincial 374,T4168XCL,Tucumán
20283,Ruta Provincial 375,T4168XBX,Tucumán
20284,Ruta Provincial 380,T4128XBO,Tucumán
20285,Sacrificio,T4161XAI,Tucumán
20286,Sala Vieja,T4242XBE,Tucumán
20287,Saladillo,T4146XBT,Tucumán
20288,Salamanca,T4122XAV,Tucumán
20289,Salas,T4137XES,Tucumán
20290,Salinas,T4122XAW,Tucumán
20291,San Agustin,T4186XAI,Tucumán
20292,San Alberto,T4105XAQ,Tucumán
20293,San Andres,T4111XAP,Tucumán
20294,San Antonio,T4115XAX,Tucumán
20295,San Antonio de Padua,T4174XCD,Tucumán
20296,San Antonio de Quisca,T4176XCJ,Tucumán
20297,San Arturo,T4187XDC,Tucumán
20298,San Bernardo B,T4000XAF,Tucumán
20299,San Carlitos,T4137XCV,Tucumán
20300,San Carlos,T4124XBY,Tucumán
20301,San Eusebio,T4119XAU,Tucumán
20302,San Federico,T4187XAI,Tucumán
20303,San Felipe,T4105XBU,Tucumán
20304,San Fernando,T4124XCR,Tucumán
20305,San Francisco,T4137XCW,Tucumán
20306,San Gabriel,T4134XAE,Tucumán
20307,San Gabriel del Monte,T4132XAX,Tucumán
20308,San German,T4242XBF,Tucumán
20309,San Geronimo,T4119XEG,Tucumán
20310,San Ignacio,T4178XAB,Tucumán
20311,San Isidro,T4124XCS,Tucumán
20312,San Javier,T4105XAH,Tucumán
20313,San Jenaro,T4129XAI,Tucumán
20314,San Jose,T4124XCT,Tucumán
20315,San Jose de Buena Vista,T4132XAY,Tucumán
20316,San Jose de Chasquivil,T4137XET,Tucumán
20317,San Jose de Flores,T4134XAD,Tucumán
20318,San Jose de la Cocha,T4163XAC,Tucumán
20319,San Jose de Leales,T4113XAP,Tucumán
20320,San Jose de Lules,T4128XAD,Tucumán
20321,San Jose de Macomita,T4117XAH,Tucumán
20322,San Jose de San Martin,T4119XEH,Tucumán
20323,San Juancito,T4242XBQ,Tucumán
20324,San Julian Yaco,T4122XAX,Tucumán
20325,San Lorenzo,T4119XEI,Tucumán
20326,San Luis,T4132XAZ,Tucumán
20327,San Luis de las Casas Viejas,T4159XAL,Tucumán
20328,San Miguel,T4122XBI,Tucumán
20330,San Miguelito,T4178XBI,Tucumán
20331,San Nicolas,T4111XBD,Tucumán
20332,San Pablo,T4129XAK,Tucumán
20333,San Patricio,T4119XAW,Tucumán
20334,San Pedro,T4117XAZ,Tucumán
20336,San Pedro Martir,T4172XAM,Tucumán
20337,San Pereyra,T4182XAB,Tucumán
20338,San Rafael,T4129XAL,Tucumán
20339,San Ramon,T4166XAI,Tucumán
20340,San Ramon Chicligasta,T4149XAH,Tucumán
20341,San Vicente,T4122XBJ,Tucumán
20342,Sandis,T4115XAY,Tucumán
20343,Sandovales,T4174XCE,Tucumán
20345,Santa Barbara,T4105XBV,Tucumán
20346,Santa Catalina,T4142XAR,Tucumán
20347,Santa Clara Sud,T4187XDM,Tucumán
20348,Santa Cruz,T4149XAU,Tucumán
20349,Santa Elena,T4135XAH,Tucumán
20350,Santa Felisa,T4111XBE,Tucumán
20351,Santa Isabel,T4152XBO,Tucumán
20352,Santa Lucia,T4135XAA,Tucumán
20353,Santa Luisa,T4186XAM,Tucumán
20354,Santa Monica,T4135XAI,Tucumán
20355,Santa Rita,T4124XBZ,Tucumán
20356,Santa Rosa,T4152XAD,Tucumán
20357,Santa Rosa de Leales,T4111XBF,Tucumán
20358,Santa Teresa,T4117XAM,Tucumán
20359,Santillan,T4186XAN,Tucumán
20360,Santo Domingo,T4142XCY,Tucumán
20361,Santos Lugares,T4119XDQ,Tucumán
20363,Sauce Gaucho,T4242XBU,Tucumán
20364,Sauce Huacho,T4132XBA,Tucumán
20365,Sauce Partido,T4132XAP,Tucumán
20366,Sauce Seco,T4162XAK,Tucumán
20367,Sauce Yaco,T4162XAA,Tucumán
20368,Sauce Yacu,T4122XBK,Tucumán
20369,Sauzal,T4124XEL,Tucumán
20370,Sepultura,T4122XBL,Tucumán
20371,Sesteadero,T4242XBX,Tucumán
20372,Simbol,T4242XBV,Tucumán
20373,Simbolar,T4122XBM,Tucumán
20375,Sinqueal,T4119XFO,Tucumán
20376,Sinquial,T4178XEU,Tucumán
20377,Sol de Mayo,T4176XDU,Tucumán
20379,Soledad,T4115XAZ,Tucumán
20380,Soraire,T4119XDR,Tucumán
20381,Sud de Lazarte,T4174XBI,Tucumán
20382,Sud de Sandovales,T4174XAK,Tucumán
20383,Sud de Trejos,T4174XBJ,Tucumán
20384,Sueldo,T4111XCE,Tucumán
20385,Sueldos,T4111XBY,Tucumán
20386,Sunchal,T4101XCD,Tucumán
20387,Suncho Punta,T4164XAB,Tucumán
20388,Superintendente Ledesma,T4178XFI,Tucumán
20389,Suriyaco,T4174XAL,Tucumán
20390,Suriyacu,T4195XAF,Tucumán
20391,Tacanas,T4124XCA,Tucumán
20392,Taco,T4117XAN,Tucumán
20393,Taco Llano,T4124XCB,Tucumán
20394,Taco Palta,T4117XAO,Tucumán
20395,Taco Punco,T4124XCC,Tucumán
20398,Taco Yaco,T4124XCD,Tucumán
20399,Taco Yana,T4124XEM,Tucumán
20402,Taficillo,T4103XAS,Tucumán
20403,Tala Bajada,T4195XAG,Tucumán
20404,Tala Caida,T4176XCK,Tucumán
20405,Tala Pampa,T4119XDS,Tucumán
20406,Tala Paso,T4141XAO,Tucumán
20407,Tala Pozo,T4119XDE,Tucumán
20408,Tala Sacha,T4176XDT,Tucumán
20409,Tala Yaco,T4122XBN,Tucumán
20410,Talamuyo,T4158XAC,Tucumán
20411,Talilar,T4168XBY,Tucumán
20412,Talita Pozo,T4119XFH,Tucumán
20413,Talitas,T4242XBG,Tucumán
20414,Talleres Nacionales,T4103XBA,Tucumán
