streetId,isOdd,from,until,localityId,zip
7,false,502,600,,Z9408AHL
8,true,1,99,,Z9408ALA
8,false,2,100,,Z9408ALB
8,true,101,199,,Z9408ALC
8,false,102,200,,Z9408ALD
8,true,201,299,,Z9408ALE
8,false,202,300,,Z9408ALF
8,true,301,399,,Z9408ALG
8,false,302,400,,Z9408ALH
8,true,401,499,,Z9408ALI
8,false,402,500,,Z9408ALJ
8,true,501,599,,Z9408ALK
8,false,502,600,,Z9408ALL
9,true,601,699,,Z9408AMA
9,false,602,700,,Z9408AMB
9,true,701,799,,Z9408AMC
9,false,702,800,,Z9408AMD
9,true,801,899,,Z9408AME
9,false,802,900,,Z9408AMF
9,true,901,999,,Z9408AMG
9,false,902,1000,,Z9408AMH
9,true,1001,1099,,Z9408AMI
9,false,1002,1100,,Z9408AMJ
9,true,1101,1199,,Z9408AMK
9,false,1102,1200,,Z9408AML
9,true,1201,1299,,Z9408AMM
9,false,1202,1300,,Z9408AMN
9,true,1301,1399,,Z9408AMO
9,false,1302,1400,,Z9408AMP
9,true,1401,1499,,Z9408AMQ
9,false,1402,1500,,Z9408AMR
9,true,1501,1599,,Z9408AMS
9,false,1502,1600,,Z9408AMT
10,true,101,199,,Z9408ANA
10,false,102,200,,Z9408ANB
10,true,201,299,,Z9408ANC
10,false,202,300,,Z9408AND
10,true,301,399,,Z9408ANE
10,false,302,400,,Z9408ANF
10,true,401,499,,Z9408ANG
10,false,402,500,,Z9408ANH
10,true,501,599,,Z9408ANI
10,false,502,600,,Z9408ANJ
10,true,601,699,,Z9408ANK
10,false,602,700,,Z9408ANL
10,true,701,799,,Z9408ANM
10,false,702,800,,Z9408ANN
11,true,101,199,,Z9408AOA
11,false,102,200,,Z9408AOB
11,true,201,299,,Z9408AOC
11,false,202,300,,Z9408AOD
11,true,301,399,,Z9408AOE
11,false,302,400,,Z9408AOF
11,true,401,499,,Z9408AOG
11,false,402,500,,Z9408AOH
11,true,501,599,,Z9408AOI
11,false,502,600,,Z9408AOJ
11,true,601,699,,Z9408AOK
11,false,602,700,,Z9408AOL
11,true,701,799,,Z9408AOM
11,false,702,800,,Z9408AON
12,true,1,99,,Z9408APA
12,false,2,100,,Z9408APB
12,true,101,199,,Z9408APC
12,false,102,200,,Z9408APD
12,true,201,299,,Z9408APE
12,false,202,300,,Z9408APF
12,true,301,399,,Z9408APG
12,false,302,400,,Z9408APH
12,true,401,499,,Z9408API
12,false,402,500,,Z9408APJ
12,true,501,599,,Z9408APK
12,false,502,600,,Z9408APL
13,true,101,199,,Z9408ARA
13,false,102,200,,Z9408ARB
13,true,201,299,,Z9408ARC
13,false,202,300,,Z9408ARD
13,true,301,399,,Z9408ARE
13,false,302,400,,Z9408ARF
13,true,401,499,,Z9408ARG
13,false,402,500,,Z9408ARH
13,true,501,599,,Z9408ARI
13,false,502,600,,Z9408ARJ
13,true,601,699,,Z9408ARK
13,false,602,700,,Z9408ARL
13,true,701,799,,Z9408ARM
13,false,702,800,,Z9408ARN
13,true,801,899,,Z9408ARO
13,false,802,900,,Z9408ARP
13,true,901,999,,Z9408ARQ
13,false,902,1000,,Z9408ARR
13,true,1001,1099,,Z9408ARS
13,false,1002,1100,,Z9408ART
13,true,1101,1199,,Z9408ARU
13,false,1102,1200,,Z9408ARV
13,true,1201,1299,,Z9408ARW
13,false,1202,1300,,Z9408ARX
13,true,1301,1399,,Z9408ASA
13,false,1302,1400,,Z9408ASB
13,true,1401,1499,,Z9408ASC
13,false,1402,1500,,Z9408ASD
13,true,1501,1599,,Z9408ASE
13,false,1502,1600,,Z9408ASF
14,true,1201,1299,,Z9408BDA
14,false,1202,1300,,Z9408BDB
14,true,1301,1399,,Z9408BDC
14,false,1302,1400,,Z9408BDD
14,true,1401,1499,,Z9408BDE
14,false,1402,1500,,Z9408BDF
14,true,1501,1599,,Z9408BDG
14,false,1502,1600,,Z9408BDH
14,true,1601,1699,,Z9408BEA
14,false,1602,1700,,Z9408BEB
14,true,1701,1799,,Z9408BEC
14,false,1702,1800,,Z9408BED
14,true,1801,1899,,Z9408BFA
14,false,1802,1900,,Z9408BFB
14,true,1901,1999,,Z9408BFC
14,false,1902,2000,,Z9408BFD
15,true,1201,1299,,Z9408AUA
15,false,1202,1300,,Z9408AUB
15,true,1301,1399,,Z9408AUC
15,false,1302,1400,,Z9408AUD
16,true,201,299,,Z9408AVA
16,false,202,300,,Z9408AVB
16,true,301,399,,Z9408AVC
16,false,302,400,,Z9408AVD
16,true,401,499,,Z9408AVE
16,false,402,500,,Z9408AVF
16,true,501,599,,Z9408AVG
16,false,502,600,,Z9408AVH
16,true,601,699,,Z9408AVI
16,false,602,700,,Z9408AVJ
16,true,701,799,,Z9408AVK
16,false,702,800,,Z9408AVL
17,true,1201,1299,,Z9408AWA
17,false,1202,1300,,Z9408AWB
17,true,1301,1399,,Z9408AWC
17,false,1302,1400,,Z9408AWD
17,true,1401,1499,,Z9408AWE
17,false,1402,1500,,Z9408AWF
17,true,1501,1599,,Z9408AWG
17,false,1502,1600,,Z9408AWH
17,true,1601,1699,,Z9408AWI
17,false,1602,1700,,Z9408AWJ
17,true,1701,1799,,Z9408AWK
17,false,1702,1800,,Z9408AWL
18,false,0,0,,Z9408BGA
18,true,1401,1499,,Z9408AXA
18,false,1402,1500,,Z9408AXB
18,true,1501,1599,,Z9408AXC
18,false,1502,1600,,Z9408AXD
19,false,0,0,,Z9408BGA
19,true,1401,1499,,Z9408AXA
19,false,1402,1500,,Z9408AXB
19,true,1501,1599,,Z9408AXC
19,false,1502,1600,,Z9408AXD
20,true,101,199,,Z9408AYA
20,false,102,200,,Z9408AYB
20,true,201,299,,Z9408AYC
20,false,202,300,,Z9408AYD
20,true,301,399,,Z9408AYE
20,false,302,400,,Z9408AYF
20,true,401,499,,Z9408AYG
20,false,402,500,,Z9408AYH
20,true,501,599,,Z9408AYI
20,false,502,600,,Z9408AYJ
21,true,1101,1199,,Z9408BJA
21,false,1102,1200,,Z9408BJB
21,true,1201,1299,,Z9408BJC
21,false,1202,1300,,Z9408BJD
21,true,1301,1399,,Z9408BJE
21,false,1302,1400,,Z9408BJF
21,true,1401,1499,,Z9408BJG
21,false,1402,1500,,Z9408BJH
21,true,1501,1599,,Z9408BJI
21,false,1502,1600,,Z9408BJJ
21,true,1601,1699,,Z9408BJK
21,false,1602,1700,,Z9408BJL
21,true,1701,1799,,Z9408BJM
21,false,1702,1800,,Z9408BJN
22,true,1,99,,Z9408AZA
22,false,2,100,,Z9408AZB
22,true,101,199,,Z9408AZC
22,false,102,200,,Z9408AZD
22,true,201,299,,Z9408AZE
22,false,202,300,,Z9408AZF
22,true,301,399,,Z9408AZG
22,false,302,400,,Z9408AZH
22,true,401,499,,Z9408AZI
22,false,402,500,,Z9408AZJ
22,true,501,599,,Z9408AZK
22,false,502,600,,Z9408AZL
22,true,601,699,,Z9408AZM
22,false,602,700,,Z9408AZN
22,true,701,799,,Z9408AZO
22,false,702,800,,Z9408AZP
23,true,201,299,,Z9408BAA
23,false,202,300,,Z9408BAB
23,true,301,399,,Z9408BAC
23,false,302,400,,Z9408BAD
23,true,401,499,,Z9408BAE
23,false,402,500,,Z9408BAF
23,true,501,599,,Z9408BAG
23,false,502,600,,Z9408BAH
23,true,601,699,,Z9408BAI
23,false,602,700,,Z9408BAJ
23,true,701,799,,Z9408BAK
23,false,702,800,,Z9408BAL
24,true,201,299,,Z9408BBA
24,false,202,300,,Z9408BBB
24,true,301,399,,Z9408BBC
24,false,302,400,,Z9408BBD
24,true,401,499,,Z9408BBE
24,false,402,500,,Z9408BBF
24,true,501,599,,Z9408BBG
24,false,502,600,,Z9408BBH
24,true,601,699,,Z9408BBI
24,false,602,700,,Z9408BBJ
24,true,701,799,,Z9408BBK
24,false,702,800,,Z9408BBL
24,true,801,899,,Z9408BBM
24,false,802,900,,Z9408BBN
24,true,901,999,,Z9408BBO
24,false,902,1000,,Z9408BBP
24,true,1001,1099,,Z9408BBQ
24,false,1002,1100,,Z9408BBR
24,true,1101,1199,,Z9408BBS
24,false,1102,1200,,Z9408BBT
24,true,1201,1299,,Z9408BBU
24,false,1202,1300,,Z9408BBV
24,true,1301,1399,,Z9408BBW
24,false,1302,1400,,Z9408BBX
24,true,1401,1499,,Z9408BBY
24,false,1402,1500,,Z9408BBZ
24,true,1501,1599,,Z9408BCA
24,false,1502,1600,,Z9408BCB
24,true,1601,1699,,Z9408BCC
24,false,1602,1700,,Z9408BCD
24,true,1701,1799,,Z9408BCE
24,false,1702,1800,,Z9408BCF
24,true,1801,1899,,Z9408BCG
24,false,1802,1900,,Z9408BCH
24,true,1901,1999,,Z9408BCI
24,false,1902,2000,,Z9408BCJ
24,true,2001,2099,,Z9408BCK
24,false,2002,2100,,Z9408BCL
24,true,2101,2199,,Z9408BCM
24,false,2102,2200,,Z9408BCN
24,true,2201,2299,,Z9408BCO
24,false,2202,2300,,Z9408BCP
24,true,2301,2399,,Z9408BCQ
24,false,2302,2400,,Z9408BCR
24,true,2401,2499,,Z9408BCS
24,false,2402,2500,,Z9408BCT
24,true,2501,2599,,Z9408BCU
24,false,2502,2600,,Z9408BCV
24,true,2601,2699,,Z9408BCW
24,false,2602,2700,,Z9408BCX
24,true,2701,2799,,Z9408BCY
24,false,2702,2800,,Z9408BCZ
25,true,401,499,,Z9408AQA
25,false,402,500,,Z9408AQN
25,true,501,599,,Z9408AQB
25,false,502,600,,Z9408AQO
25,true,601,699,,Z9408AQC
25,false,602,700,,Z9408AQP
25,true,701,799,,Z9408AQD
25,false,702,800,,Z9408AQQ
25,true,801,899,,Z9408AQE
25,false,802,900,,Z9408AQR
25,true,901,999,,Z9408AQF
25,false,902,1000,,Z9408AQS
25,true,1001,1099,,Z9408AQG
25,false,1002,1100,,Z9408AQT
25,true,1101,1199,,Z9408AQH
25,false,1102,1200,,Z9408AQU
25,true,1201,1299,,Z9408AQI
25,false,1202,1300,,Z9408AQV
25,true,1301,1399,,Z9408AQJ
25,false,1302,1400,,Z9408AQW
25,true,1401,1499,,Z9408AQK
25,false,1402,1500,,Z9408AQX
25,true,1501,1599,,Z9408AQL
25,false,1502,1600,,Z9408AQY
27,true,1,99,,Z9408BHA
27,false,2,100,,Z9408BHB
27,true,101,199,,Z9408BHC
27,false,102,200,,Z9408BHD
27,true,201,299,,Z9408BHE
27,false,202,300,,Z9408BHF
27,true,301,399,,Z9408BHG
27,false,302,400,,Z9408BHH
27,true,401,499,,Z9408BHI
27,false,402,500,,Z9408BHJ
27,true,501,599,,Z9408BHK
27,false,502,600,,Z9408BHL
27,true,601,699,,Z9408BHM
27,false,602,700,,Z9408BHN
27,true,701,799,,Z9408BHO
27,false,702,800,,Z9408BHP
28,true,101,199,,Z9408BIA
28,false,102,200,,Z9408BIB
28,true,201,299,,Z9408BIC
28,false,202,300,,Z9408BID
28,true,301,399,,Z9408BIE
28,false,302,400,,Z9408BIF
29,true,1401,1499,,Z9408BKA
29,false,1402,1500,,Z9408BKB
29,true,1501,1599,,Z9408BKC
29,false,1502,1600,,Z9408BKD
30,true,101,199,,Z9408BLA
30,false,102,200,,Z9408BLB
30,true,201,299,,Z9408BLC
30,false,202,300,,Z9408BLD
30,true,301,399,,Z9408BLE
30,false,302,400,,Z9408BLF
31,true,201,299,,Z9408ATA
31,false,202,300,,Z9408ATN
31,true,301,399,,Z9408ATB
31,false,302,400,,Z9408ATO
31,true,401,499,,Z9408ATC
31,false,402,500,,Z9408ATP
31,true,501,599,,Z9408ATD
31,false,502,600,,Z9408ATQ
31,true,601,699,,Z9408ATE
31,false,602,700,,Z9408ATR
31,true,701,799,,Z9408ATF
31,false,702,800,,Z9408ATS
32,true,1,99,,Z9408BMA
32,false,2,100,,Z9408BMB
32,true,101,199,,Z9408BMC
32,false,102,200,,Z9408BMD
32,true,201,299,,Z9408BME
32,false,202,300,,Z9408BMF
32,true,301,399,,Z9408BMG
32,false,302,400,,Z9408BMH
32,true,401,499,,Z9408BMI
32,false,402,500,,Z9408BMJ
32,true,501,599,,Z9408BMK
32,false,502,600,,Z9408BML
32,true,601,699,,Z9408BMM
32,false,602,700,,Z9408BMN
32,true,701,799,,Z9408BMO
32,false,702,800,,Z9408BMP
32,true,801,899,,Z9408BMQ
32,false,802,900,,Z9408BMR
32,true,901,999,,Z9408BMS
32,false,902,1000,,Z9408BMT
32,true,1001,1099,,Z9408BMU
32,false,1002,1100,,Z9408BMV
32,true,1101,1199,,Z9408BMW
32,false,1102,1200,,Z9408BMX
32,true,1201,1299,,Z9408BMY
32,false,1202,1300,,Z9408BMZ
32,true,1301,1399,,Z9408BNA
32,false,1302,1400,,Z9408BNB
33,true,101,199,,Z9408BOA
33,false,102,200,,Z9408BOB
33,true,201,299,,Z9408BOC
33,false,202,300,,Z9408BOD
33,true,301,399,,Z9408BOE
33,false,302,400,,Z9408BOF
33,true,401,499,,Z9408BOG
33,false,402,500,,Z9408BOH
