id,name,zip,state
305,Cantera Albion,B7000XAB,Buenos Aires
306,Cantera la Aurora,B7000XAF,Buenos Aires
307,Cantera la Federacion,B7000XAG,Buenos Aires
308,Cantera la Movediza,B7000XAH,Buenos Aires
309,Cantera Monte Cristo,B7000XAI,Buenos Aires
310,Cantera San Luis,B7000XAJ,Buenos Aires
311,Cantera Villalonga,B8504XAB,Buenos Aires
312,Canteras de Gregorini,B7401XAA,Buenos Aires
314,Capdepont,B6612XAA,Buenos Aires
316,Capitan Castro,B6461XAA,Buenos Aires
320,Cardenal Cagliero,B8506XAD,Buenos Aires
322,Cari Larquea,B7119XAE,Buenos Aires
327,Carlos Lemee,B2812XAJ,Buenos Aires
329,Carlos Salas,B6453XAA,Buenos Aires
336,Cascada,B7547XAA,Buenos Aires
338,Casey,B6417XAB,Buenos Aires
343,Centenario,B6535XAE,Buenos Aires
345,Centro Guerrero,B7114XAE,Buenos Aires
346,Cerrito,B6237XAA,Buenos Aires
347,Cerro Aguila,B7403XAA,Buenos Aires
348,Cerro de la Gloria Canal 15,B7101XAC,Buenos Aires
349,Cerro de los Leones,B7000XAK,Buenos Aires
350,Cerro Negro,B7403XAH,Buenos Aires
351,Cerro Sotuyo,B7403XAI,Buenos Aires
353,Chacra Experimental Inta,B2700XAC,Buenos Aires
354,Chala Quilca,B7406XAH,Buenos Aires
355,Chancay,B6017XAA,Buenos Aires
356,Chapaleufu,B7203XAJ,Buenos Aires
357,Chapar,B7020XAB,Buenos Aires
358,Chapi Talo,B6341XAA,Buenos Aires
359,Chas,B7223XAH,Buenos Aires
361,Chasico,B8117XAF,Buenos Aires
362,Chenaut,B2764XAB,Buenos Aires
363,Chiclana,B6476XAA,Buenos Aires
366,Choique,B8000XAS,Buenos Aires
373,Claraz,B7005XAA,Buenos Aires
374,Claudio C Molina,B7515XAB,Buenos Aires
375,Claverie,B7163XAO,Buenos Aires
377,Cobo,B7612XAB,Buenos Aires
378,Cochrane,B8118XAA,Buenos Aires
379,Colegio San Pablo,B2752XAE,Buenos Aires
380,Coliqueo,B6743XAA,Buenos Aires
381,Colman,B7201XAE,Buenos Aires
383,Colonia Alberdi,B6034XAB,Buenos Aires
384,Colonia Barga,B8142XAB,Buenos Aires
385,Colonia Baron Hirsch,B6441XAA,Buenos Aires
386,Colonia Beethoven,B1921XAB,Buenos Aires
387,Colonia Bella Vista,B8000XAI,Buenos Aires
388,Colonia Cuarenta y Tres,B8136XAH,Buenos Aires
389,Colonia de Vac Chapadmalal,B7618XAB,Buenos Aires
390,Colonia Dr Gdor Udaondo,B8180XAA,Buenos Aires
391,Colonia el Balde,B6403XAD,Buenos Aires
392,Colonia el Guanaco,B8142XAC,Buenos Aires
393,Colonia el Pincen,B8181XAA,Buenos Aires
394,Colonia Escuela Argentina,B7136XAB,Buenos Aires
395,Colonia Ferrari,B7172XAA,Buenos Aires
396,Colonia Hinojo,B7318XAA,Buenos Aires
397,Colonia Hipolito Yrigoyen,B8181XAB,Buenos Aires
398,Colonia Hogar R Gutierrez,B1727XAB,Buenos Aires
399,Colonia Inchausti,B6667XAA,Buenos Aires
400,Colonia la Beba,B6003XAE,Buenos Aires
401,Colonia la Catalina,B8136XAD,Buenos Aires
402,Colonia la Celina,B8508XAB,Buenos Aires
403,Colonia la Esperanza,B6531XAD,Buenos Aires
404,Colonia la Estrella,B8185XAG,Buenos Aires
405,Colonia la Graciela,B8142XAD,Buenos Aires
406,Colonia la Invernada,B2751XAI,Buenos Aires
407,Colonia la Merced,B8105XAF,Buenos Aires
408,Colonia la Nena,B2751XAB,Buenos Aires
409,Colonia la Noria,B2751XAG,Buenos Aires
410,Colonia la Reina,B2751XAH,Buenos Aires
411,Colonia la Vanguardia,B2711XAD,Buenos Aires
412,Colonia la Vascongada,B8183XAB,Buenos Aires
413,Colonia Laborderoy,B2751XAC,Buenos Aires
414,Colonia Lapin,B8185XAH,Buenos Aires
415,Colonia las Yescas,B6500XAD,Buenos Aires
416,Colonia Leven,B8185XAI,Buenos Aires
417,Colonia los Alamos,B8142XAE,Buenos Aires
418,Colonia los Alfalfares,B8132XAF,Buenos Aires
419,Colonia los Bosques,B6018XAE,Buenos Aires
420,Colonia los Hornos,B6007XAA,Buenos Aires
421,Colonia los Huesos,B6018XAA,Buenos Aires
422,Colonia los Toldos,B2751XAD,Buenos Aires
423,Colonia los Tres Usaris,B2760XAB,Buenos Aires
424,Colonia Mauricio,B6531XAE,Buenos Aires
425,Colonia Miguel Esteverena,B8508XAA,Buenos Aires
426,Colonia Monte la Plata,B8144XAC,Buenos Aires
427,Colonia Murature,B6430XAB,Buenos Aires
428,Colonia Nac de Alienados,B6708XAD,Buenos Aires
429,Colonia Nacional de Menores,B1727XAC,Buenos Aires
430,Colonia Naviera,B6341XAB,Buenos Aires
431,Colonia Nieves,B7318XAC,Buenos Aires
432,Colonia Ocampo,B8134XAF,Buenos Aires
433,Colonia Palantelen,B6643XAC,Buenos Aires
434,Colonia Phillipson N 1,B8185XAJ,Buenos Aires
435,Colonia Pueblo Ruso,B8144XAA,Buenos Aires
436,Colonia Rusa,B7318XAD,Buenos Aires
437,Colonia San Eduardo,B6646XAA,Buenos Aires
438,Colonia San Enrique,B8132XAA,Buenos Aires
439,Colonia San Francisco,B8142XAF,Buenos Aires
440,Colonia San Martin,B8164XAB,Buenos Aires
442,Colonia San Pedro,B8164XAC,Buenos Aires
443,Colonia San Ramon,B6437XAA,Buenos Aires
444,Colonia Santa Maria,B6535XAF,Buenos Aires
445,Colonia Santa Mariana,B8185XAQ,Buenos Aires
446,Colonia Santa Rosa,B8181XAD,Buenos Aires
447,Colonia Sere,B6459XAA,Buenos Aires
448,Colonia Stegman,B2751XAJ,Buenos Aires
